timestamp,ax,ay,az,gx,gy,gz,fk_lx,fk_ly,fk_lz,fk_rx,fk_ry,fk_rz,contact_l,contact_r,gt_x,gt_y,gt_z,gt_qx,gt_qy,gt_qz,gt_qw
1700000000.115000,0.002806,-0.068175,9.846380,-0.001028,-0.001635,-0.001572,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.120000,0.034646,0.030454,9.866730,0.003306,-0.002449,-0.005351,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.125000,0.091492,-0.041589,9.854470,-0.001230,-0.002510,-0.003503,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.130000,0.038212,0.048699,9.867836,-0.000955,0.001119,0.002885,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.135000,0.092677,0.141304,9.801452,-0.003272,-0.005525,-0.003207,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.140000,0.054109,-0.009526,9.839431,0.004452,-0.000688,-0.000572,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.145000,0.094027,0.011196,9.961312,-0.003091,-0.001116,0.000376,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.150000,0.052715,0.000698,9.802024,0.007507,-0.003040,0.002353,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.155000,-0.099723,-0.014054,9.826148,-0.002701,0.000136,0.001812,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.160000,-0.014360,0.004604,9.818281,0.001075,-0.003899,-0.001179,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.165000,-0.014101,-0.001007,9.847992,0.002249,-0.000692,0.004246,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.170000,0.070572,0.034244,9.836165,0.004073,0.000413,0.004439,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.175000,-0.007727,-0.026894,9.810069,0.000111,0.002968,0.001807,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.180000,0.002241,-0.067247,9.870103,0.002409,-0.005043,-0.002367,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.185000,-0.043938,0.076064,9.854775,-0.001823,-0.002582,-0.000151,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.190000,0.104473,-0.010974,9.768331,0.003793,-0.005396,0.004259,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.195000,0.041610,0.058677,9.858058,-0.000179,0.001255,-0.001715,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.200000,0.072635,-0.009067,9.993790,0.002391,-0.000560,0.001639,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.205000,0.094747,-0.082075,9.804053,0.001079,0.002984,-0.002710,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.210000,0.024315,-0.045710,9.882990,0.005304,-0.001986,0.003616,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.215000,-0.107314,0.002898,9.866294,-0.000311,0.003581,0.000579,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.220000,-0.016311,-0.064500,9.800931,0.001111,0.002394,-0.002034,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.225000,0.039229,0.036492,9.715760,0.002576,0.001269,-0.003188,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.230000,-0.118111,-0.051842,9.899986,0.004692,0.001752,0.003489,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.235000,0.005489,-0.019805,9.846861,0.000581,-0.000521,0.005573,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.240000,0.023253,-0.015973,9.840610,0.001346,-0.002324,0.005381,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.245000,0.053942,-0.071362,9.914892,-0.007367,-0.005591,0.003047,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.250000,0.028504,-0.012603,9.909050,-0.006220,-0.002445,0.004617,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.255000,-0.059191,0.022228,9.792971,0.001054,0.000286,0.009363,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.260000,-0.041010,0.066425,9.822603,-0.000705,-0.005580,-0.003657,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.265000,-0.010056,-0.094932,9.850031,0.005697,-0.005634,-0.004724,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
