timestamp,ax,ay,az,gx,gy,gz,fk_lx,fk_ly,fk_lz,fk_rx,fk_ry,fk_rz,contact_l,contact_r,gt_x,gt_y,gt_z,gt_qx,gt_qy,gt_qz,gt_qw
1700000004.230000,0.029860,0.690926,7.178105,-0.159979,0.140180,0.134433,-0.472752,0.227577,-0.678415,-0.541713,-0.102809,-0.643501,0,1,0.685880,0.071026,0.659938,-0.006653,0.008589,0.115123,0.993292
1700000004.235000,-0.058987,0.605655,7.114647,-0.148769,0.107127,0.133240,-0.466159,0.225789,-0.683358,-0.541975,-0.102809,-0.643280,0,1,0.687827,0.070909,0.660182,-0.007072,0.008846,0.115459,0.993248
1700000004.240000,0.103662,0.713871,7.029238,-0.143167,0.066524,0.140111,-0.459528,0.223880,-0.688251,-0.542376,-0.102809,-0.642942,0,1,0.689773,0.070813,0.660358,-0.007468,0.009019,0.115794,0.993204
1700000004.245000,0.067388,0.798250,7.057030,-0.143162,0.030740,0.129437,-0.452859,0.221874,-0.693088,-0.542918,-0.102809,-0.642484,0,1,0.691719,0.070740,0.660464,-0.007840,0.009107,0.116129,0.993161
1700000004.250000,0.075350,0.820849,7.052132,-0.130981,-0.000784,0.133100,-0.446152,0.219787,-0.697864,-0.543603,-0.102809,-0.641905,0,1,0.693665,0.070690,0.660500,-0.008187,0.009109,0.116464,0.993119
1700000004.255000,0.183831,0.875653,6.934518,-0.131190,-0.036643,0.134891,-0.439407,0.217635,-0.702576,-0.544431,-0.102809,-0.641202,0,1,0.695611,0.070665,0.660464,-0.008507,0.009024,0.116797,0.993078
1700000004.260000,0.193988,1.000573,7.079158,-0.120429,-0.068975,0.130761,-0.432622,0.215426,-0.707223,-0.545402,-0.102809,-0.640377,0,1,0.697556,0.070667,0.660358,-0.008802,0.008853,0.117130,0.993038
1700000004.265000,0.078118,1.076024,7.045481,-0.119346,-0.104220,0.131428,-0.425794,0.213169,-0.711805,-0.546513,-0.102809,-0.639429,0,1,0.699501,0.070695,0.660182,-0.009068,0.008597,0.117462,0.992999
1700000004.270000,0.117414,0.999346,7.279269,-0.114906,-0.139450,0.129894,-0.418993,0.208827,-0.716648,-0.547759,-0.102809,-0.638361,0,1,0.701446,0.070751,0.659938,-0.009307,0.008259,0.117794,0.992960
1700000004.275000,0.141187,0.951935,7.355286,-0.099195,-0.177468,0.130443,-0.412127,0.209852,-0.720779,-0.549137,-0.102809,-0.637176,0,1,0.703391,0.070836,0.659628,-0.009518,0.007841,0.118124,0.992922
1700000004.280000,0.205818,1.050373,7.470890,-0.090286,-0.202424,0.134702,-0.405039,0.210268,-0.724706,-0.550640,-0.102809,-0.635878,0,1,0.705335,0.070950,0.659255,-0.009701,0.007346,0.118453,0.992885
1700000004.285000,0.161514,1.091172,7.624192,-0.079813,-0.231399,0.122780,-0.397899,0.210593,-0.728588,-0.552260,-0.102809,-0.634471,0,1,0.707278,0.071095,0.658821,-0.009854,0.006779,0.118781,0.992848
1700000004.290000,0.190519,1.098691,7.797566,-0.078455,-0.262191,0.133459,-0.390699,0.210829,-0.732429,-0.553989,-0.102810,-0.632962,0,1,0.709222,0.071272,0.658332,-0.009980,0.006145,0.119109,0.992812
1700000004.295000,0.153957,1.065305,7.992001,-0.071504,-0.290719,0.130634,-0.383429,0.210972,-0.736234,-0.555818,-0.102810,-0.631357,0,1,0.711165,0.071480,0.657790,-0.010077,0.005449,0.119435,0.992776
1700000004.300000,0.089108,1.020352,8.153584,-0.062717,-0.306635,0.131401,-0.376078,0.211018,-0.740008,-0.557735,-0.102810,-0.629664,0,1,0.713108,0.071720,0.657202,-0.010145,0.004697,0.119760,0.992740
1700000004.305000,0.276548,1.203562,8.356400,-0.050381,-0.328118,0.130638,-0.368635,0.210963,-0.743754,-0.559731,-0.102810,-0.627891,0,1,0.715050,0.071994,0.656572,-0.010187,0.003895,0.120085,0.992704
1700000004.310000,0.237973,1.136132,8.751112,-0.044055,-0.347821,0.131791,-0.361087,0.210803,-0.747477,-0.561792,-0.102810,-0.626047,0,1,0.716993,0.072301,0.655906,-0.010200,0.003052,0.120408,0.992667
1700000004.315000,0.289654,1.219972,8.892436,-0.034192,-0.354909,0.120240,-0.353424,0.210536,-0.751181,-0.563908,-0.102810,-0.624142,0,1,0.718934,0.072641,0.655210,-0.010188,0.002173,0.120732,0.992631
1700000004.320000,0.337430,1.173050,9.084797,-0.024739,-0.370681,0.125878,-0.345630,0.210157,-0.754869,-0.566064,-0.102810,-0.622188,0,1,0.720876,0.073016,0.654490,-0.010149,0.001268,0.121054,0.992593
1700000004.325000,0.322382,1.148950,9.386463,-0.015812,-0.376636,0.130049,-0.337693,0.209663,-0.758543,-0.568247,-0.102811,-0.620194,0,1,0.722817,0.073426,0.653751,-0.010085,0.000343,0.121376,0.992555
1700000004.330000,0.282244,1.185424,9.696540,-0.005188,-0.375292,0.125272,-0.329599,0.209051,-0.762206,-0.570446,-0.102811,-0.618172,0,1,0.724758,0.073869,0.653002,-0.009997,-0.000593,0.121698,0.992517
1700000004.335000,0.428511,1.198963,9.954788,0.004682,-0.379010,0.127187,-0.321336,0.208318,-0.765859,-0.572645,-0.102811,-0.616135,0,1,0.726699,0.074347,0.652249,-0.009886,-0.001532,0.122019,0.992477
1700000004.340000,0.389779,1.128820,10.186955,0.013196,-0.375236,0.129132,-0.312888,0.207460,-0.769502,-0.574833,-0.102811,-0.614095,0,1,0.728639,0.074860,0.651497,-0.009752,-0.002465,0.122341,0.992437
1700000004.345000,0.448337,1.184201,10.529744,0.024126,-0.370198,0.124376,-0.304245,0.206476,-0.773134,-0.576996,-0.102812,-0.612063,0,1,0.730579,0.075408,0.650755,-0.009597,-0.003384,0.122662,0.992396
1700000004.350000,0.420121,1.110144,10.853842,0.032357,-0.361661,0.122546,-0.295394,0.205364,-0.776753,-0.579121,-0.102812,-0.610053,0,1,0.732519,0.075990,0.650028,-0.009422,-0.004282,0.122984,0.992355
1700000004.355000,0.449904,1.117806,10.978557,0.042921,-0.347143,0.126875,-0.286323,0.204120,-0.780356,-0.581196,-0.102812,-0.608076,0,1,0.734458,0.076605,0.649323,-0.009227,-0.005149,0.123306,0.992312
1700000004.360000,0.466226,1.095970,11.317777,0.044748,-0.334837,0.133554,-0.277022,0.202743,-0.783940,-0.583209,-0.102813,-0.606145,0,1,0.736397,0.077255,0.648646,-0.009015,-0.005978,0.123629,0.992270
1700000004.365000,0.516768,1.075442,11.448768,0.058551,-0.313066,0.130411,-0.267482,0.201230,-0.787494,-0.585149,-0.102813,-0.604272,0,1,0.738336,0.077939,0.648003,-0.008787,-0.006762,0.123952,0.992226
1700000004.370000,0.508908,1.086260,11.635446,0.063240,-0.296202,0.126073,-0.256103,0.198772,-0.786131,-0.587007,-0.102814,-0.602469,0,1,0.740274,0.078655,0.647401,-0.008543,-0.007494,0.124276,0.992183
1700000004.375000,0.540251,0.967116,11.859600,0.071470,-0.269419,0.127250,-0.244961,0.196408,-0.785857,-0.588771,-0.102814,-0.600745,0,1,0.742212,0.079405,0.646843,-0.008285,-0.008167,0.124601,0.992139
1700000004.380000,0.575514,0.973589,11.916404,0.082482,-0.244246,0.130094,-0.233867,0.194025,-0.786194,-0.590433,-0.102815,-0.599111,0,1,0.744150,0.080186,0.646336,-0.008014,-0.008775,0.124927,0.992095
1700000004.385000,0.608429,0.921121,12.186479,0.090995,-0.216307,0.127563,-0.222678,0.191567,-0.786738,-0.591986,-0.102816,-0.597577,0,1,0.746087,0.080998,0.645883,-0.007731,-0.009313,0.125254,0.992051
1700000004.390000,0.427785,0.962743,12.281380,0.103352,-0.184341,0.126973,-0.211387,0.189035,-0.787489,-0.593422,-0.102816,-0.596151,0,1,0.748024,0.081842,0.645490,-0.007438,-0.009775,0.125583,0.992007
1700000004.395000,0.580439,0.855268,12.489676,0.108858,-0.159735,0.131639,-0.199987,0.186430,-0.788445,-0.594735,-0.102817,-0.594840,0,1,0.749961,0.082715,0.645158,-0.007135,-0.010157,0.125912,0.991964
1700000004.400000,0.512855,0.857518,12.611201,0.114561,-0.119611,0.134081,-0.188473,0.183754,-0.789606,-0.595921,-0.102818,-0.593652,0,1,0.751897,0.083618,0.644892,-0.006824,-0.010456,0.126242,0.991921
1700000004.405000,0.499884,0.850682,12.525596,0.122903,-0.084316,0.131316,-0.176839,0.181009,-0.790970,-0.596976,-0.102819,-0.592591,0,1,0.753833,0.084548,0.644693,-0.006505,-0.010669,0.126573,0.991879
1700000004.410000,0.509793,0.746255,12.745465,0.131775,-0.053572,0.133651,-0.165082,0.178194,-0.792532,-0.597896,-0.102820,-0.591662,0,1,0.755769,0.085506,0.644563,-0.006180,-0.010793,0.126906,0.991837
1700000004.415000,0.581403,0.830672,12.733729,0.130514,-0.013345,0.134327,-0.153198,0.175313,-0.794286,-0.598681,-0.102821,-0.590868,0,1,0.757704,0.086491,0.644504,-0.005850,-0.010828,0.127239,0.991796
1700000004.420000,0.499971,0.790739,12.713145,0.146711,0.017865,0.132088,-0.141185,0.172367,-0.796226,-0.599330,-0.102822,-0.590210,0,1,0.759639,0.087500,0.644516,-0.005515,-0.010772,0.127574,0.991755
1700000004.425000,0.437539,0.642933,12.587233,0.141339,0.055432,0.136278,-0.129042,0.169356,-0.798346,-0.599843,-0.102823,-0.589689,0,1,0.761573,0.088534,0.644598,-0.005177,-0.010626,0.127909,0.991715
1700000004.430000,0.497070,0.681754,12.565758,0.153041,0.090837,0.138699,-0.116767,0.166282,-0.800619,-0.600222,-0.102824,-0.589303,0,1,0.763508,0.089590,0.644751,-0.004835,-0.010392,0.128245,0.991676
1700000004.435000,0.443133,0.710693,12.614847,0.161457,0.120469,0.137004,-0.104367,0.163150,-0.803076,-0.600469,-0.102825,-0.589051,0,1,0.765442,0.090668,0.644973,-0.004492,-0.010070,0.128581,0.991638
1700000004.440000,0.368241,0.706243,12.435310,0.165903,0.157455,0.139393,-0.091840,0.159959,-0.805678,-0.600589,-0.102826,-0.588928,0,1,0.767375,0.091767,0.645261,-0.004146,-0.009663,0.128918,0.991600
1700000004.445000,0.389707,0.545085,12.239202,0.166639,0.191474,0.132041,-0.079190,0.156711,-0.808429,-0.600586,-0.102828,-0.588931,0,1,0.769309,0.092885,0.645614,-0.003800,-0.009176,0.129255,0.991562
1700000004.450000,0.333182,0.508060,12.117777,0.169165,0.224100,0.142054,-0.066422,0.153410,-0.811313,-0.600466,-0.102829,-0.589054,0,1,0.771242,0.094020,0.646028,-0.003453,-0.008610,0.129592,0.991524
1700000004.455000,0.298656,0.463128,11.805963,0.179700,0.248365,0.135277,-0.053541,0.150056,-0.814317,-0.600235,-0.102830,-0.589289,0,1,0.773174,0.095172,0.646499,-0.003105,-0.007972,0.129929,0.991486
1700000004.460000,0.361359,0.420264,11.686904,0.181229,0.272540,0.137350,-0.040553,0.146653,-0.817429,-0.599902,-0.102832,-0.589628,0,1,0.775107,0.096339,0.647024,-0.002758,-0.007267,0.130266,0.991449
1700000004.465000,0.254839,0.333601,11.630053,0.180601,0.298792,0.135533,-0.027466,0.143203,-0.820649,-0.599475,-0.102833,-0.590062,0,1,0.777038,0.097520,0.647597,-0.002411,-0.006500,0.130603,0.991411
1700000004.470000,0.249195,0.263345,11.371768,0.182192,0.314389,0.139325,-0.576239,0.165038,-0.606241,-0.598963,-0.102835,-0.590582,1,1,0.778970,0.098712,0.648213,-0.002064,-0.005677,0.130939,0.991372
1700000004.475000,0.133843,0.279508,11.064502,0.184020,0.333393,0.139220,-0.575791,0.163987,-0.606834,-0.598375,-0.102836,-0.591177,1,1,0.780901,0.099915,0.648868,-0.001718,-0.004807,0.131274,0.991333
1700000004.480000,0.199966,0.265348,10.872477,0.191645,0.353269,0.142221,-0.575281,0.162920,-0.607486,-0.597724,-0.102838,-0.591835,1,1,0.782832,0.101127,0.649555,-0.001373,-0.003896,0.131609,0.991293
1700000004.485000,0.156752,0.176760,10.634679,0.186835,0.361962,0.132521,-0.574720,0.161840,-0.608185,-0.597019,-0.102839,-0.592546,1,1,0.784763,0.102347,0.650268,-0.001029,-0.002951,0.131943,0.991252
1700000004.490000,0.017228,0.151471,10.457269,0.188858,0.367639,0.135828,-0.574120,0.160751,-0.608920,-0.596274,-0.102841,-0.593296,1,1,0.786693,0.103573,0.651001,-0.000685,-0.001982,0.132276,0.991211
1700000004.495000,0.064350,0.107598,10.103180,0.192550,0.371469,0.134399,-0.573492,0.159655,-0.609678,-0.595498,-0.102842,-0.594074,1,1,0.788623,0.104803,0.651747,-0.000342,-0.000995,0.132608,0.991168
1700000004.500000,-0.058584,0.022055,9.899643,0.189036,0.373171,0.135614,-0.572849,0.158556,-0.610448,-0.594706,-0.102844,-0.594867,1,1,0.790552,0.106036,0.652500,0.000000,0.000000,0.132939,0.991124
1700000004.505000,-0.069981,-0.038365,9.544110,0.188165,0.372958,0.135526,-0.572203,0.157457,-0.611216,-0.593910,-0.102846,-0.595662,1,1,0.792481,0.107270,0.653253,0.000341,0.000995,0.133268,0.991079
1700000004.510000,-0.091698,-0.006372,9.300576,0.187078,0.366727,0.135923,-0.571567,0.156362,-0.611971,-0.593122,-0.102847,-0.596446,1,1,0.794410,0.108504,0.653999,0.000682,0.001983,0.133597,0.991033
1700000004.515000,-0.096485,-0.249154,9.095307,0.188574,0.357633,0.132334,-0.570954,0.155275,-0.612701,-0.592355,-0.102849,-0.597208,1,1,0.796339,0.109736,0.654732,0.001023,0.002953,0.133925,0.990987
1700000004.520000,-0.188200,-0.120018,8.846941,0.183480,0.346724,0.127875,-0.570375,0.154198,-0.613394,-0.591621,-0.102851,-0.597935,1,1,0.798267,0.110965,0.655445,0.001363,0.003899,0.134252,0.990939
1700000004.525000,-0.163375,-0.140698,8.575160,0.182582,0.332937,0.133825,-0.569843,0.153136,-0.614039,-0.590933,-0.102853,-0.598615,1,1,0.800194,0.112189,0.656132,0.001702,0.004813,0.134578,0.990890
1700000004.530000,-0.216958,-0.181200,8.292030,0.180413,0.320229,0.136333,-0.569368,0.152091,-0.614624,-0.590302,-0.102854,-0.599237,1,1,0.802122,0.113406,0.656787,0.002041,0.005686,0.134903,0.990840
1700000004.535000,-0.240132,-0.370687,8.111109,0.181731,0.292254,0.129642,-0.568963,0.151068,-0.615141,-0.588312,-0.102853,-0.601191,1,0,0.804049,0.114616,0.657403,0.002380,0.006511,0.135228,0.990790
1700000004.540000,-0.221342,-0.419558,7.852691,0.175441,0.277543,0.136782,-0.568637,0.150069,-0.615578,-0.583382,-0.102845,-0.605977,1,0,0.805975,0.115815,0.657976,0.002719,0.007281,0.135552,0.990740
1700000004.545000,-0.163395,-0.409707,7.671423,0.165518,0.252185,0.133724,-0.568400,0.149097,-0.615927,-0.578297,-0.102838,-0.610832,1,0,0.807902,0.117004,0.658501,0.003057,0.007991,0.135876,0.990689
1700000004.550000,-0.321528,-0.454318,7.495325,0.164542,0.229149,0.131421,-0.568262,0.148157,-0.616180,-0.573067,-0.102832,-0.615741,1,0,0.809828,0.118181,0.658972,0.003395,0.008633,0.136199,0.990638
1700000004.555000,-0.302643,-0.499840,7.418945,0.164218,0.190272,0.132247,-0.568229,0.147250,-0.616330,-0.567702,-0.102826,-0.620692,1,0,0.811753,0.119343,0.659386,0.003732,0.009203,0.136523,0.990587
1700000004.560000,-0.331035,-0.687134,7.320469,0.151965,0.164639,0.134044,-0.568308,0.146380,-0.616370,-0.562208,-0.102821,-0.625673,1,0,0.813678,0.120490,0.659739,0.004069,0.009696,0.136846,0.990536
1700000004.565000,-0.278723,-0.585457,7.177003,0.157123,0.130493,0.131828,-0.568507,0.145550,-0.616294,-0.556592,-0.102817,-0.630675,1,0,0.815603,0.121621,0.660027,0.004404,0.010109,0.137170,0.990486
1700000004.570000,-0.278828,-0.627088,7.075401,0.149447,0.098619,0.132489,-0.568828,0.144761,-0.616099,-0.550857,-0.102813,-0.635690,1,0,0.817528,0.122734,0.660249,0.004738,0.010437,0.137495,0.990436
1700000004.575000,-0.336784,-0.680703,7.094520,0.142540,0.056568,0.127373,-0.569276,0.144018,-0.615779,-0.545006,-0.102809,-0.640713,1,0,0.819452,0.123828,0.660402,0.005070,0.010678,0.137819,0.990387
1700000004.580000,-0.283232,-0.669568,7.078212,0.133083,0.022603,0.132296,-0.569853,0.143321,-0.615333,-0.539042,-0.102806,-0.645739,1,0,0.821376,0.124901,0.660484,0.005400,0.010830,0.138145,0.990338
1700000004.585000,-0.370978,-0.719844,6.991238,0.129627,-0.006921,0.129551,-0.570559,0.142673,-0.614759,-0.532890,-0.101606,-0.650918,1,0,0.823299,0.125953,0.660496,0.005727,0.010893,0.138471,0.990290
1700000004.590000,-0.464815,-0.757989,7.021037,0.122242,-0.045377,0.136379,-0.571395,0.142076,-0.614056,-0.529463,-0.025777,-0.654431,1,0,0.825222,0.126982,0.660437,0.006050,0.010866,0.138799,0.990243
1700000004.595000,-0.334852,-0.788276,7.198037,0.112405,-0.077729,0.132654,-0.572359,0.141531,-0.613225,-0.522795,-0.030308,-0.659969,1,0,0.827145,0.127988,0.660307,0.006369,0.010750,0.139127,0.990196
1700000004.600000,-0.430410,-0.903435,7.148298,0.110862,-0.114075,0.134556,-0.573448,0.141040,-0.612267,-0.516041,-0.035419,-0.665452,1,0,0.829067,0.128969,0.660108,0.006683,0.010546,0.139456,0.990150
1700000004.605000,-0.434481,-0.854105,7.190636,0.102052,-0.148450,0.138315,-0.574658,0.140604,-0.611184,-0.509180,-0.040923,-0.670879,1,0,0.830989,0.129924,0.659842,0.006992,0.010256,0.139786,0.990104
1700000004.610000,-0.391743,-0.990682,7.321814,0.093800,-0.178570,0.137689,-0.575984,0.140225,-0.609981,-0.502193,-0.046690,-0.676250,1,0,0.832910,0.130853,0.659510,0.007293,0.009883,0.140118,0.990059
1700000004.615000,-0.434493,-0.943247,7.515037,0.082970,-0.207489,0.137944,-0.577420,0.139902,-0.608662,-0.495063,-0.052624,-0.681568,1,0,0.834832,0.131754,0.659117,0.007587,0.009430,0.140451,0.990014
1700000004.620000,-0.441516,-0.965147,7.654820,0.079999,-0.237206,0.137020,-0.578957,0.139636,-0.607231,-0.487777,-0.058654,-0.686835,1,0,0.836752,0.132627,0.658664,0.007872,0.008902,0.140784,0.989969
1700000004.625000,-0.527996,-0.871429,7.809975,0.069872,-0.260267,0.134477,-0.580589,0.139427,-0.605697,-0.480317,-0.064728,-0.692057,1,0,0.838673,0.133471,0.658157,0.008148,0.008304,0.141119,0.989924
1700000004.630000,-0.448214,-1.011005,8.066654,0.068719,-0.287219,0.143762,-0.582306,0.139277,-0.604065,-0.472671,-0.070804,-0.697239,1,0,0.840593,0.134286,0.657599,0.008412,0.007641,0.141455,0.989879
1700000004.635000,-0.427918,-1.072333,8.246371,0.053653,-0.310331,0.143989,-0.584097,0.139183,-0.602344,-0.464824,-0.076928,-0.702382,1,0,0.842513,0.135071,0.656997,0.008664,0.006919,0.141791,0.989834
1700000004.640000,-0.426683,-1.009523,8.473234,0.047216,-0.328477,0.139945,-0.585952,0.139147,-0.600544,-0.456788,-0.084512,-0.707410,1,0,0.844432,0.135825,0.656354,0.008902,0.006145,0.142129,0.989789
1700000004.645000,-0.397931,-1.115338,8.707015,0.039040,-0.342970,0.143969,-0.587861,0.139167,-0.598674,-0.448607,-0.087186,-0.712890,1,0,0.846351,0.136548,0.655677,0.009126,0.005326,0.142467,0.989743
1700000004.650000,-0.342443,-1.046796,8.926234,0.031412,-0.355208,0.141350,-0.589810,0.139243,-0.596744,-0.439977,-0.089438,-0.718168,1,0,0.848269,0.137240,0.654972,0.009334,0.004469,0.142805,0.989697
1700000004.655000,-0.442812,-0.964202,9.210889,0.017505,-0.366394,0.143366,-0.591789,0.139374,-0.594765,-0.431093,-0.091686,-0.723450,1,0,0.850188,0.137900,0.654245,0.009525,0.003582,0.143144,0.989650
1700000004.660000,-0.399477,-0.994297,9.469165,0.011390,-0.369693,0.141751,-0.593785,0.139558,-0.592750,-0.421937,-0.093928,-0.728737,1,0,0.852106,0.138529,0.653503,0.009697,0.002672,0.143483,0.989602
1700000004.665000,-0.416834,-1.053921,9.767207,0.004953,-0.379126,0.143053,-0.595786,0.139795,-0.590709,-0.412490,-0.096162,-0.734028,1,0,0.854023,0.139125,0.652751,0.009849,0.001749,0.143822,0.989553
1700000004.670000,-0.387216,-1.085289,10.088213,-0.004687,-0.376091,0.139471,-0.597780,0.140083,-0.588655,-0.402735,-0.098385,-0.739324,1,0,0.855940,0.139690,0.651998,0.009981,0.000820,0.144162,0.989503
1700000004.675000,-0.355725,-1.029140,10.236660,-0.016150,-0.370994,0.138414,-0.599754,0.140420,-0.586601,-0.392654,-0.100596,-0.744620,1,0,0.857857,0.140222,0.651249,0.010090,-0.000107,0.144501,0.989453
1700000004.680000,-0.263938,-1.041617,10.571998,-0.025319,-0.365488,0.140264,-0.601696,0.140805,-0.584560,-0.382231,-0.102791,-0.749912,1,0,0.859773,0.140723,0.650510,0.010177,-0.001024,0.144839,0.989402
1700000004.685000,-0.350104,-1.017371,10.772351,-0.032384,-0.356459,0.139540,-0.603595,0.141236,-0.582543,-0.371450,-0.104969,-0.755194,1,0,0.861689,0.141191,0.649790,0.010238,-0.001921,0.145177,0.989351
1700000004.690000,-0.288430,-0.983618,11.068112,-0.041026,-0.341613,0.134390,-0.605441,0.141711,-0.580563,-0.360298,-0.107126,-0.760458,1,0,0.863604,0.141629,0.649094,0.010274,-0.002793,0.145515,0.989299
1700000004.695000,-0.278799,-1.003154,11.263368,-0.047572,-0.325051,0.142692,-0.607221,0.142229,-0.578633,-0.348761,-0.109260,-0.765695,1,0,0.865520,0.142035,0.648428,0.010284,-0.003629,0.145852,0.989246
1700000004.700000,-0.133126,-0.949888,11.514202,-0.062759,-0.299637,0.137906,-0.608927,0.142788,-0.576763,-0.336829,-0.111368,-0.770892,1,0,0.867434,0.142410,0.647798,0.010267,-0.004425,0.146188,0.989194
1700000004.705000,-0.209056,-0.869037,11.744488,-0.062097,-0.276164,0.142525,-0.610549,0.143385,-0.574966,-0.324493,-0.113447,-0.776036,1,0,0.869349,0.142754,0.647210,0.010222,-0.005171,0.146523,0.989141
1700000004.710000,-0.169193,-0.906219,11.959421,-0.073015,-0.259829,0.135456,-0.612079,0.144019,-0.573252,-0.311746,-0.115495,-0.781113,1,0,0.871263,0.143069,0.646668,0.010148,-0.005863,0.146857,0.989088
1700000004.715000,-0.141946,-1.021997,12.155595,-0.077448,-0.223282,0.137792,-0.613508,0.144688,-0.571631,-0.298586,-0.117507,-0.786103,1,0,0.873176,0.143355,0.646179,0.010045,-0.006494,0.147190,0.989036
1700000004.720000,-0.051392,-0.945551,12.271693,-0.082070,-0.200178,0.134646,-0.614831,0.145391,-0.570111,-0.284922,-0.119486,-0.790744,1,0,0.875090,0.143612,0.645745,0.009912,-0.007058,0.147523,0.988984
1700000004.725000,-0.084920,-0.829021,12.401982,-0.100102,-0.166525,0.145601,-0.616040,0.146124,-0.568702,-0.268274,-0.120841,-0.787674,1,0,0.877002,0.143841,0.645372,0.009749,-0.007552,0.147854,0.988932
1700000004.730000,-0.118677,-0.824953,12.448517,-0.104643,-0.141830,0.135422,-0.617132,0.146887,-0.567409,-0.252863,-0.122449,-0.788616,1,0,0.878915,0.144043,0.645062,0.009556,-0.007970,0.148184,0.988881
1700000004.735000,-0.103994,-0.786932,12.618144,-0.113484,-0.103552,0.137515,-0.618101,0.147677,-0.566240,-0.237322,-0.124027,-0.789780,1,0,0.880827,0.144218,0.644818,0.009333,-0.008309,0.148514,0.988831
1700000004.740000,-0.002784,-0.682065,12.643228,-0.110653,-0.066290,0.131961,-0.618946,0.148494,-0.565199,-0.221644,-0.125575,-0.791160,1,0,0.882738,0.144369,0.644642,0.009080,-0.008567,0.148842,0.988782
1700000004.745000,0.000870,-0.650807,12.734415,-0.124626,-0.036372,0.136403,-0.619664,0.149334,-0.564289,-0.205828,-0.127097,-0.792752,1,0,0.884650,0.144495,0.644536,0.008798,-0.008741,0.149170,0.988734
1700000004.750000,0.025383,-0.717631,12.629490,-0.121939,0.002112,0.129268,-0.620254,0.150198,-0.563513,-0.189871,-0.128592,-0.794545,1,0,0.886561,0.144597,0.644500,0.008486,-0.008831,0.149497,0.988686
1700000004.755000,0.037977,-0.592786,12.664763,-0.138739,0.040069,0.130441,-0.620716,0.151083,-0.562873,-0.173770,-0.130063,-0.796535,1,0,0.888471,0.144677,0.644536,0.008145,-0.008835,0.149823,0.988640
1700000004.760000,-0.034281,-0.599499,12.523624,-0.145504,0.070734,0.131225,-0.621052,0.151987,-0.562366,-0.157528,-0.131511,-0.798710,1,0,0.890381,0.144737,0.644642,0.007776,-0.008755,0.150149,0.988594
1700000004.765000,0.027615,-0.614956,12.612543,-0.146813,0.107629,0.131859,-0.621262,0.152910,-0.561993,-0.141143,-0.132938,-0.801059,1,0,0.892291,0.144776,0.644818,0.007380,-0.008590,0.150474,0.988549
1700000004.770000,0.056822,-0.651870,12.538933,-0.159367,0.138959,0.130321,-0.621351,0.153850,-0.561750,-0.124617,-0.134344,-0.803564,1,0,0.894200,0.144796,0.645062,0.006958,-0.008344,0.150799,0.988505
1700000004.775000,-0.013785,-0.575022,12.360349,-0.158219,0.168869,0.130621,-0.621322,0.154806,-0.561634,-0.107957,-0.135734,-0.806236,1,0,0.896109,0.144799,0.645372,0.006511,-0.008018,0.151124,0.988461
1700000004.780000,-0.007369,-0.484807,12.218974,-0.165681,0.204743,0.130134,-0.621181,0.155776,-0.561638,-0.091165,-0.137109,-0.809051,1,0,0.898018,0.144786,0.645745,0.006040,-0.007616,0.151448,0.988417
1700000004.785000,0.021427,-0.446901,12.163833,-0.173510,0.238203,0.134492,-0.620932,0.156759,-0.561756,-0.074246,-0.138471,-0.811997,1,0,0.899926,0.144758,0.646179,0.005547,-0.007142,0.151773,0.988374
1700000004.790000,-0.006070,-0.295480,11.978870,-0.171088,0.259039,0.130166,-0.620584,0.157755,-0.561982,-0.057207,-0.139821,-0.815060,1,0,0.901833,0.144717,0.646668,0.005034,-0.006601,0.152098,0.988331
1700000004.795000,0.067256,-0.240471,11.663796,-0.172098,0.281677,0.131520,-0.620143,0.158761,-0.562306,-0.040055,-0.141163,-0.818229,1,0,0.903741,0.144664,0.647210,0.004501,-0.005997,0.152423,0.988287
1700000004.800000,0.030900,-0.360005,11.531413,-0.177672,0.304522,0.134620,-0.619617,0.159777,-0.562719,-0.662642,-0.075832,-0.519001,1,1,0.905648,0.144600,0.647798,0.003952,-0.005337,0.152748,0.988243
1700000004.805000,0.020654,-0.250070,11.299793,-0.176782,0.328435,0.133392,-0.619016,0.160801,-0.563211,-0.662233,-0.075827,-0.519522,1,1,0.907554,0.144527,0.648428,0.003387,-0.004627,0.153073,0.988198
1700000004.810000,0.124169,-0.140110,10.999495,-0.185773,0.346882,0.133022,-0.618350,0.161833,-0.563770,-0.661767,-0.075823,-0.520116,1,1,0.909460,0.144447,0.649094,0.002809,-0.003873,0.153399,0.988153
1700000004.815000,-0.016825,-0.154400,10.811188,-0.181904,0.350436,0.136566,-0.617628,0.162872,-0.564386,-0.661253,-0.075818,-0.520769,1,1,0.911366,0.144361,0.649790,0.002220,-0.003083,0.153726,0.988106
1700000004.820000,-0.027191,-0.140035,10.425675,-0.186733,0.360176,0.133937,-0.616862,0.163915,-0.565047,-0.660701,-0.075813,-0.521470,1,1,0.913271,0.144270,0.650510,0.001621,-0.002264,0.154053,0.988059
1700000004.825000,0.018458,-0.023991,10.257335,-0.182871,0.374719,0.128631,-0.616063,0.164962,-0.565739,-0.660120,-0.075808,-0.522204,1,1,0.915176,0.144176,0.651249,0.001017,-0.001424,0.154381,0.988010
