timestamp,ax,ay,az,gx,gy,gz,fk_lx,fk_ly,fk_lz,fk_rx,fk_ry,fk_rz,contact_l,contact_r,gt_x,gt_y,gt_z,gt_qx,gt_qy,gt_qz,gt_qw
1700000000.115000,0.937399,0.031666,9.711287,0.005835,-0.003801,0.000303,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.120000,0.959153,0.029566,9.799926,-0.002691,-0.001079,-0.001225,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.125000,0.904816,-0.006886,9.861681,0.004221,-0.004557,-0.003308,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.130000,0.847454,-0.068518,9.761467,-0.000510,-0.002372,0.002090,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.135000,0.860618,0.027728,9.784177,-0.002626,-0.003503,0.001660,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.140000,0.837276,0.037200,9.761171,-0.001838,0.002481,0.007206,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.145000,0.895198,-0.041892,9.797602,0.005455,0.000197,0.001955,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.150000,0.875157,-0.087310,9.765031,-0.001983,-0.001563,0.004143,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.155000,0.938339,0.003899,9.776405,-0.003315,-0.000691,-0.005564,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.160000,0.838493,0.023068,9.851718,-0.000571,-0.004198,-0.003798,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.165000,0.922893,-0.049690,9.816303,0.003551,-0.003792,-0.000960,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.170000,0.923188,0.023375,9.874954,0.003463,-0.003730,-0.000823,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
