timestamp,ax,ay,az,gx,gy,gz,fk_lx,fk_ly,fk_lz,fk_rx,fk_ry,fk_rz,contact_l,contact_r,gt_x,gt_y,gt_z,gt_qx,gt_qy,gt_qz,gt_qw
1700000004.980000,0.130983,0.512484,12.319025,0.243639,0.444379,0.001937,-0.742782,0.042092,-0.395855,-0.662504,-0.034844,-0.519047,1,0,1.984000,-0.003730,0.648646,-0.002487,-0.004818,-0.000012,0.999985
1700000004.985000,0.156118,0.413651,11.754392,0.247779,0.465258,0.002637,-0.742782,0.042092,-0.395855,-0.652779,-0.034801,-0.531233,1,0,1.988000,-0.002811,0.649555,-0.001874,-0.003681,-0.000007,0.999991
1700000004.990000,0.104196,0.262425,11.177715,0.250904,0.487554,0.003148,-0.742782,0.042092,-0.395855,-0.651984,-0.034717,-0.532214,1,0,1.992000,-0.001880,0.650510,-0.001253,-0.002487,-0.000003,0.999996
1700000004.995000,0.019768,0.153927,10.444487,0.248956,0.492325,0.001768,-0.742782,0.042092,-0.395855,-0.646662,-0.034650,-0.538669,1,0,1.996000,-0.000942,0.651497,-0.000628,-0.001253,-0.000001,0.999999
1700000005.000000,-0.028469,0.047713,9.841534,0.257735,0.501264,-0.001764,-0.742782,0.042092,-0.395855,-0.638203,-0.034599,-0.548665,1,0,2.000000,0.000000,0.652500,0.000000,0.000000,0.000000,1.000000
1700000005.005000,0.072693,-0.088223,9.217017,0.246777,0.494131,0.001385,-0.742782,0.042092,-0.395855,-0.627278,-0.034562,-0.561122,1,0,2.004000,0.000942,0.653503,0.000628,0.001253,-0.000001,0.999999
1700000005.010000,-0.016882,-0.163702,8.586882,0.245094,0.488993,-0.005143,-0.742782,0.042092,-0.395855,-0.614212,-0.034535,-0.575395,1,0,2.008000,0.001880,0.654490,0.001253,0.002487,-0.000003,0.999996
1700000005.015000,-0.141643,-0.360144,8.026236,0.251979,0.471291,-0.004354,-0.742782,0.042092,-0.395855,-0.599150,-0.034516,-0.591061,1,0,2.012000,0.002811,0.655445,0.001874,0.003681,-0.000007,0.999991
1700000005.020000,-0.025635,-0.563472,7.408167,0.239558,0.441904,0.000786,-0.742782,0.042092,-0.395855,-0.582141,-0.034503,-0.607821,1,0,2.016000,0.003730,0.656354,0.002487,0.004818,-0.000012,0.999985
1700000005.025000,-0.046400,-0.697414,6.927420,0.239785,0.407443,-0.002592,-0.742782,0.042092,-0.395855,-0.563173,-0.034494,-0.625436,1,0,2.020000,0.004635,0.657202,0.003090,0.005878,-0.000018,0.999978
1700000005.030000,0.001180,-0.881139,6.406561,0.230654,0.367330,-0.000114,-0.742782,0.042092,-0.395855,-0.545910,-0.070718,-0.641698,1,0,2.024000,0.005522,0.657976,0.003681,0.006845,-0.000025,0.999970
1700000005.035000,-0.137407,-0.898377,5.932148,0.226571,0.316464,-0.002170,-0.742782,0.042092,-0.395855,-0.521755,-0.085730,-0.661058,1,0,2.028000,0.006387,0.658664,0.004258,0.007705,-0.000033,0.999961
1700000005.040000,-0.069494,-1.043215,5.544364,0.218158,0.263644,-0.001417,-0.742782,0.042092,-0.395855,-0.495502,-0.098379,-0.680386,1,0,2.032000,0.007226,0.659255,0.004817,0.008443,-0.000041,0.999953
1700000005.045000,-0.065789,-1.280777,5.284354,0.213317,0.215774,-0.000629,-0.742782,0.042092,-0.395855,-0.467139,-0.118598,-0.698780,1,0,2.036000,0.008037,0.659739,0.005358,0.009048,-0.000048,0.999945
1700000005.050000,-0.060764,-1.450198,5.084894,0.211394,0.156981,-0.000412,-0.742782,0.042092,-0.395855,-0.436544,-0.130494,-0.717285,1,0,2.040000,0.008817,0.660108,0.005878,0.009510,-0.000056,0.999938
1700000005.055000,-0.130476,-1.475952,4.881447,0.195366,0.094192,-0.003467,-0.742782,0.042092,-0.395855,-0.403918,-0.132252,-0.736343,1,0,2.044000,0.009561,0.660358,0.006374,0.009823,-0.000063,0.999931
1700000005.060000,-0.140024,-1.548378,4.820371,0.183833,0.032720,0.005985,-0.742782,0.042092,-0.395855,-0.368860,-0.134504,-0.754313,1,0,2.048000,0.010268,0.660484,0.006845,0.009980,-0.000068,0.999927
1700000005.065000,-0.141585,-1.594041,4.952986,0.174538,-0.034904,0.000429,-0.742782,0.042092,-0.395855,-0.331592,-0.136610,-0.771232,1,0,2.052000,0.010935,0.660484,0.007289,0.009980,-0.000073,0.999924
1700000005.070000,-0.095231,-1.795581,4.867233,0.164487,-0.098191,0.001287,-0.742782,0.042092,-0.395855,-0.292191,-0.138530,-0.786830,1,0,2.056000,0.011558,0.660358,0.007705,0.009822,-0.000076,0.999922
1700000005.075000,-0.082049,-1.818503,5.020752,0.147562,-0.152233,0.001562,-0.742782,0.042092,-0.395855,-0.250793,-0.140225,-0.800831,1,0,2.060000,0.012135,0.660108,0.008090,0.009510,-0.000077,0.999922
1700000005.080000,-0.038769,-1.925123,5.314856,0.138998,-0.215132,0.004032,-0.742782,0.042092,-0.395855,-0.207601,-0.141655,-0.812965,1,0,2.064000,0.012665,0.659739,0.008443,0.009048,-0.000076,0.999923
1700000005.085000,-0.078678,-2.064870,5.632117,0.122939,-0.270475,0.007558,-0.742782,0.042092,-0.395855,-0.162879,-0.142775,-0.822949,1,0,2.068000,0.013145,0.659255,0.008763,0.008443,-0.000074,0.999926
1700000005.090000,-0.019726,-1.970574,5.982641,0.102013,-0.324767,0.006336,-0.742782,0.042092,-0.395855,-0.115357,-0.142497,-0.819062,1,0,2.072000,0.013572,0.658664,0.009048,0.007705,-0.000070,0.999929
1700000005.095000,-0.163068,-2.093128,6.411300,0.095319,-0.365218,0.009465,-0.742782,0.042092,-0.395855,-0.068988,-0.142554,-0.820169,1,0,2.076000,0.013947,0.657976,0.009297,0.006845,-0.000064,0.999933
1700000005.100000,-0.025542,-2.199692,6.875957,0.076158,-0.410789,0.008506,-0.742782,0.042092,-0.395855,-0.750780,-0.038489,-0.380307,1,1,2.080000,0.014266,0.657202,0.009510,0.005878,-0.000056,0.999938
1700000005.105000,-0.096458,-2.178876,7.439241,0.060919,-0.438292,0.006219,-0.742782,0.042092,-0.395855,-0.750780,-0.038489,-0.380307,1,1,2.084000,0.014529,0.656354,0.009686,0.004817,-0.000047,0.999941
1700000005.110000,-0.079207,-2.130251,8.100348,0.044369,-0.464923,0.010458,-0.742782,0.042092,-0.395855,-0.750780,-0.038489,-0.380307,1,1,2.088000,0.014734,0.655445,0.009823,0.003681,-0.000036,0.999945
1700000005.115000,-0.140593,-2.180317,8.739134,0.032064,-0.484531,0.006561,-0.742782,0.042092,-0.395855,-0.750780,-0.038489,-0.380307,1,1,2.092000,0.014882,0.654490,0.009921,0.002487,-0.000025,0.999948
1700000005.120000,0.004097,-2.237404,9.219784,0.015199,-0.497017,0.013149,-0.742782,0.042092,-0.395855,-0.750780,-0.038489,-0.380307,1,1,2.096000,0.014970,0.653503,0.009980,0.001253,-0.000013,0.999949
1700000005.125000,0.080783,-2.208782,9.934498,0.001265,-0.506502,0.013343,-0.742782,0.042092,-0.395855,-0.750780,-0.038489,-0.380307,1,1,2.100000,0.015000,0.652500,0.010000,0.000000,-0.000000,0.999950
1700000005.130000,0.036896,-2.192521,10.577581,-0.017780,-0.501599,0.010250,-0.742782,0.042092,-0.395855,-0.750780,-0.038489,-0.380307,1,1,2.104000,0.014970,0.651497,0.009980,-0.001253,0.000013,0.999949
1700000005.135000,0.192987,-2.117305,11.182646,-0.034631,-0.495727,0.013103,-0.745729,0.042092,-0.390275,-0.750780,-0.038489,-0.380307,1,1,2.108000,0.014882,0.650510,0.009921,-0.002487,0.000025,0.999948
1700000005.140000,0.182027,-2.125013,11.744821,-0.046852,-0.469346,0.007441,-0.745729,0.042092,-0.390275,-0.750780,-0.038489,-0.380307,1,1,2.112000,0.014734,0.649555,0.009823,-0.003681,0.000036,0.999945
1700000005.145000,0.075680,-2.036048,12.266969,-0.056524,-0.444517,0.012926,-0.747738,0.042092,-0.386412,-0.750780,-0.038489,-0.380307,1,1,2.116000,0.014529,0.648646,0.009686,-0.004817,0.000047,0.999941
1700000005.150000,0.222900,-2.051357,12.866077,-0.077911,-0.404826,0.010871,-0.747753,0.042092,-0.386383,-0.750780,-0.038489,-0.380307,0,1,2.120000,0.014266,0.647798,0.009510,-0.005878,0.000056,0.999938
1700000005.155000,0.191361,-1.885117,13.432234,-0.092578,-0.366862,0.003549,-0.747753,0.042092,-0.386383,-0.750780,-0.038489,-0.380307,0,1,2.124000,0.013947,0.647024,0.009297,-0.006845,0.000064,0.999933
1700000005.160000,0.261126,-1.927418,13.826170,-0.105894,-0.317099,0.006011,-0.747753,0.042092,-0.386383,-0.750780,-0.038489,-0.380307,0,1,2.128000,0.013572,0.646336,0.009048,-0.007705,0.000070,0.999929
1700000005.165000,0.322373,-1.914038,14.165346,-0.120320,-0.267448,0.004020,-0.747753,0.042092,-0.386383,-0.751381,-0.038489,-0.379117,0,1,2.132000,0.013145,0.645745,0.008763,-0.008443,0.000074,0.999926
1700000005.170000,0.310183,-1.785303,14.428723,-0.133277,-0.210329,0.004304,-0.747753,0.042092,-0.386383,-0.752265,-0.038489,-0.377360,0,1,2.136000,0.012665,0.645261,0.008443,-0.009048,0.000076,0.999923
1700000005.175000,0.242622,-1.665411,14.627667,-0.147524,-0.157938,0.012208,-0.747753,0.042092,-0.386383,-0.752446,-0.038489,-0.376999,0,1,2.140000,0.012135,0.644892,0.008090,-0.009510,0.000077,0.999922
1700000005.180000,0.345639,-1.592595,14.759063,-0.157390,-0.087180,0.002787,-0.747753,0.042092,-0.386383,-0.753282,-0.038489,-0.375326,0,1,2.144000,0.011558,0.644642,0.007705,-0.009822,0.000076,0.999922
1700000005.185000,0.288900,-1.449391,14.855147,-0.170068,-0.031262,0.003706,-0.746689,0.042092,-0.388435,-0.753282,-0.038489,-0.375326,0,1,2.148000,0.010935,0.644516,0.007289,-0.009980,0.000073,0.999924
1700000005.190000,0.280045,-1.429464,14.946662,-0.186098,0.028050,0.003082,-0.739450,0.042092,-0.402044,-0.753293,-0.038489,-0.375304,0,1,2.152000,0.010268,0.644516,0.006845,-0.009980,0.000068,0.999927
1700000005.195000,0.302054,-1.402975,14.876189,-0.200012,0.090740,0.002901,-0.736417,0.042092,-0.407573,-0.753367,-0.038489,-0.375156,0,1,2.156000,0.009561,0.644642,0.006374,-0.009823,0.000063,0.999931
1700000005.200000,0.420469,-1.245363,14.698168,-0.206418,0.155617,-0.005058,-0.729111,0.042092,-0.420504,-0.753367,-0.038489,-0.375156,0,1,2.160000,0.008817,0.644892,0.005878,-0.009510,0.000056,0.999938
1700000005.205000,0.239115,-1.062816,14.487654,-0.216544,0.213359,-0.000198,-0.723932,0.042092,-0.429358,-0.753367,-0.038489,-0.375156,0,1,2.164000,0.008037,0.645261,0.005358,-0.009048,0.000048,0.999945
1700000005.210000,0.296494,-0.971796,14.171403,-0.221403,0.264421,0.000252,-0.716182,0.042092,-0.442165,-0.753367,-0.038489,-0.375156,0,1,2.168000,0.007226,0.645745,0.004817,-0.008443,0.000041,0.999953
1700000005.215000,0.234943,-1.006600,13.735749,-0.223641,0.322351,-0.002970,-0.708950,0.042092,-0.453669,-0.753367,-0.038489,-0.375156,0,1,2.172000,0.006387,0.646336,0.004258,-0.007705,0.000033,0.999961
1700000005.220000,0.169070,-0.802753,13.323477,-0.230994,0.368066,-0.001199,-0.700186,0.042092,-0.467082,-0.753367,-0.038489,-0.375156,0,1,2.176000,0.005522,0.647024,0.003681,-0.006845,0.000025,0.999970
1700000005.225000,0.187259,-0.731150,12.848113,-0.240791,0.406934,-0.002358,-0.691002,0.042092,-0.480565,-0.753367,-0.038489,-0.375156,0,1,2.180000,0.004635,0.647798,0.003090,-0.005878,0.000018,0.999978
1700000005.230000,0.137791,-0.491237,12.292390,-0.239597,0.436278,-0.004680,-0.680685,0.042092,-0.495070,-0.753367,-0.038489,-0.375156,0,1,2.184000,0.003730,0.648646,0.002487,-0.004818,0.000012,0.999985
1700000005.235000,0.125239,-0.429882,11.739142,-0.240285,0.468713,0.001288,-0.672419,0.042074,-0.506248,-0.753367,-0.038489,-0.375156,0,1,2.188000,0.002811,0.649555,0.001874,-0.003681,0.000007,0.999991
1700000005.240000,0.110055,-0.266224,11.117740,-0.251990,0.490271,0.001357,-0.662665,0.042069,-0.518952,-0.753367,-0.038489,-0.375156,0,1,2.192000,0.001880,0.650510,0.001253,-0.002487,0.000003,0.999996
1700000005.245000,0.067410,-0.142821,10.429320,-0.247343,0.499262,0.006618,-0.654790,0.042020,-0.528864,-0.753367,-0.038489,-0.375156,0,1,2.196000,0.000942,0.651497,0.000628,-0.001253,0.000001,0.999999
1700000005.250000,-0.033038,-0.036318,9.916774,-0.244202,0.506728,0.006383,-0.652421,0.041932,-0.531791,-0.753367,-0.038489,-0.375156,0,1,2.200000,0.000000,0.652500,0.000000,-0.000000,0.000000,1.000000
1700000005.255000,0.055472,0.172509,9.119349,-0.251777,0.497249,0.003117,-0.645532,0.041862,-0.540134,-0.753367,-0.038489,-0.375156,0,1,2.204000,-0.000942,0.653503,-0.000628,0.001253,0.000001,0.999999
1700000005.260000,0.007160,0.309631,8.601076,-0.241178,0.481502,-0.000469,-0.635405,0.041810,-0.552013,-0.753367,-0.038489,-0.375156,0,1,2.208000,-0.001880,0.654490,-0.001253,0.002487,0.000003,0.999996
1700000005.265000,-0.014442,0.432247,8.002951,-0.245256,0.463307,0.005506,-0.622635,0.041773,-0.566378,-0.753367,-0.038489,-0.375156,0,1,2.212000,-0.002811,0.655445,-0.001874,0.003681,0.000007,0.999991
1700000005.270000,-0.042208,0.497660,7.400029,-0.238098,0.440901,0.007430,-0.607488,0.041746,-0.582594,-0.753367,-0.038489,-0.375156,0,1,2.216000,-0.003730,0.656354,-0.002487,0.004818,0.000012,0.999985
1700000005.275000,-0.157772,0.660649,6.912971,-0.234541,0.409810,0.001124,-0.590058,0.041727,-0.600241,-0.753367,-0.038489,-0.375156,0,1,2.220000,-0.004635,0.657202,-0.003090,0.005878,0.000018,0.999978
1700000005.280000,-0.122294,0.773563,6.320980,-0.230434,0.368682,0.002553,-0.570337,0.041714,-0.619010,-0.753367,-0.038489,-0.375156,0,1,2.224000,-0.005522,0.657976,-0.003681,0.006845,0.000025,0.999970
1700000005.285000,0.039126,1.007074,5.932000,-0.223779,0.312438,0.003635,-0.548425,0.043672,-0.638506,-0.753367,-0.038489,-0.375156,0,1,2.228000,-0.006387,0.658664,-0.004258,0.007705,0.000033,0.999961
1700000005.290000,0.049893,1.139653,5.635374,-0.216808,0.265111,0.003282,-0.525951,0.074825,-0.658092,-0.753367,-0.038489,-0.375156,0,1,2.232000,-0.007226,0.659255,-0.004817,0.008443,0.000041,0.999953
1700000005.295000,-0.078176,1.239802,5.320662,-0.207904,0.212953,0.001525,-0.497976,0.107663,-0.677944,-0.753367,-0.038489,-0.375156,0,1,2.236000,-0.008037,0.659739,-0.005358,0.009048,0.000048,0.999945
1700000005.300000,-0.142076,1.339262,5.045242,-0.205060,0.154084,0.002534,-0.467128,0.120287,-0.698633,-0.753367,-0.038489,-0.375156,0,1,2.240000,-0.008817,0.660108,-0.005878,0.009510,0.000056,0.999938
1700000005.305000,-0.073940,1.481708,4.961195,-0.191916,0.100826,0.001857,-0.433648,0.131262,-0.718969,-0.753367,-0.038489,-0.375156,0,1,2.244000,-0.009561,0.660358,-0.006374,0.009823,0.000063,0.999931
1700000005.310000,-0.135520,1.504298,4.808595,-0.184229,0.035397,-0.000933,-0.397629,0.133105,-0.739681,-0.753367,-0.038489,-0.375156,0,1,2.248000,-0.010268,0.660484,-0.006845,0.009980,0.000068,0.999927
1700000005.315000,-0.025474,1.622644,4.774176,-0.173542,-0.036411,-0.002240,-0.358663,0.135444,-0.759129,-0.753367,-0.038489,-0.375156,0,1,2.252000,-0.010935,0.660484,-0.007289,0.009980,0.000073,0.999924
1700000005.320000,-0.059067,1.634187,4.907119,-0.166145,-0.095748,-0.005043,-0.316979,0.137602,-0.777261,-0.753367,-0.038489,-0.375156,0,1,2.256000,-0.011558,0.660358,-0.007705,0.009822,0.000076,0.999922
1700000005.325000,0.039909,1.847874,5.024091,-0.149894,-0.156886,-0.000328,-0.272695,0.139529,-0.793705,-0.753367,-0.038489,-0.375156,0,1,2.260000,-0.012135,0.660108,-0.008090,0.009510,0.000077,0.999922
1700000005.330000,-0.069770,1.864227,5.235879,-0.137291,-0.220923,-0.002326,-0.226024,0.141174,-0.808083,-0.753367,-0.038489,-0.375156,0,1,2.264000,-0.012665,0.659739,-0.008443,0.009048,0.000076,0.999923
1700000005.335000,-0.092518,1.928137,5.677343,-0.117115,-0.267949,-0.001570,-0.177279,0.142488,-0.820023,-0.753367,-0.038489,-0.375156,0,1,2.268000,-0.013145,0.659255,-0.008763,0.008443,0.000074,0.999926
1700000005.340000,0.024278,2.020042,5.965720,-0.102629,-0.321327,-0.004633,-0.125366,0.142503,-0.819277,-0.753367,-0.038489,-0.375156,0,1,2.272000,-0.013572,0.658664,-0.009048,0.007705,0.000070,0.999929
1700000005.345000,-0.049236,2.037563,6.410960,-0.092928,-0.369323,-0.006849,-0.073988,0.142555,-0.820238,-0.753367,-0.038489,-0.375156,0,1,2.276000,-0.013947,0.657976,-0.009297,0.006845,0.000064,0.999933
1700000005.350000,-0.057345,2.075321,6.853286,-0.077504,-0.405275,-0.011891,-0.756104,0.041188,-0.369361,-0.753367,-0.038489,-0.375156,1,1,2.280000,-0.014266,0.657202,-0.009510,0.005878,0.000056,0.999938
1700000005.355000,-0.034955,2.162248,7.401345,-0.065596,-0.437896,-0.007568,-0.756104,0.041188,-0.369361,-0.753367,-0.038489,-0.375156,1,1,2.284000,-0.014529,0.656354,-0.009686,0.004817,0.000047,0.999941
1700000005.360000,-0.015346,2.148029,8.000672,-0.045859,-0.472370,-0.008301,-0.756104,0.041188,-0.369361,-0.753367,-0.038489,-0.375156,1,1,2.288000,-0.014734,0.655445,-0.009823,0.003681,0.000036,0.999945
1700000005.365000,-0.111493,2.204373,8.614523,-0.031716,-0.486952,-0.009555,-0.756104,0.041188,-0.369361,-0.753367,-0.038489,-0.375156,1,1,2.292000,-0.014882,0.654490,-0.009921,0.002487,0.000025,0.999948
1700000005.370000,-0.013919,2.199831,9.320316,-0.018528,-0.499684,-0.005077,-0.756104,0.041188,-0.369361,-0.753367,-0.038489,-0.375156,1,1,2.296000,-0.014970,0.653503,-0.009980,0.001253,0.000013,0.999949
1700000005.375000,-0.004888,2.171173,9.969206,-0.001415,-0.505656,-0.005731,-0.756104,0.041188,-0.369361,-0.753367,-0.038489,-0.375156,1,1,2.300000,-0.015000,0.652500,-0.010000,0.000000,0.000000,0.999950
1700000005.380000,0.061597,2.131553,10.609478,0.011460,-0.498967,-0.011331,-0.756104,0.041188,-0.369361,-0.753367,-0.038489,-0.375156,1,1,2.304000,-0.014970,0.651497,-0.009980,-0.001253,-0.000013,0.999949
1700000005.385000,0.010148,2.134885,11.117548,0.035389,-0.488852,-0.011790,-0.756104,0.041188,-0.369361,-0.753555,-0.038489,-0.374777,1,1,2.308000,-0.014882,0.650510,-0.009921,-0.002487,-0.000025,0.999948
1700000005.390000,0.136451,2.111694,11.566521,0.045539,-0.463301,-0.007302,-0.757538,0.041188,-0.366411,-0.756333,-0.038489,-0.369139,1,1,2.312000,-0.014734,0.649555,-0.009823,-0.003681,-0.000036,0.999945
1700000005.395000,0.189594,2.063345,12.391145,0.068413,-0.441548,-0.007012,-0.758188,0.041188,-0.365063,-0.756333,-0.038489,-0.369139,1,1,2.316000,-0.014529,0.648646,-0.009686,-0.004817,-0.000047,0.999941
1700000005.400000,0.120646,1.986888,12.889961,0.074193,-0.407331,-0.006673,-0.759868,0.041188,-0.361553,-0.757684,-0.038489,-0.366358,1,0,2.320000,-0.014266,0.647798,-0.009510,-0.005878,-0.000056,0.999938
1700000005.405000,0.195829,1.942720,13.205801,0.098210,-0.364973,-0.008926,-0.759868,0.041188,-0.361553,-0.757684,-0.038489,-0.366358,1,0,2.324000,-0.013947,0.647024,-0.009297,-0.006845,-0.000064,0.999933
1700000005.410000,0.220435,1.953404,13.806473,0.106027,-0.324545,-0.005214,-0.761954,0.041188,-0.357137,-0.757684,-0.038489,-0.366358,1,0,2.328000,-0.013572,0.646336,-0.009048,-0.007705,-0.000070,0.999929
1700000005.415000,0.259739,1.768766,14.128706,0.123472,-0.266741,-0.003673,-0.761954,0.041188,-0.357137,-0.757684,-0.038489,-0.366358,1,0,2.332000,-0.013145,0.645745,-0.008763,-0.008443,-0.000074,0.999926
1700000005.420000,0.194398,1.793463,14.474786,0.132761,-0.216712,-0.001070,-0.762311,0.041188,-0.356373,-0.757684,-0.038489,-0.366358,1,0,2.336000,-0.012665,0.645261,-0.008443,-0.009048,-0.000076,0.999923
1700000005.425000,0.285190,1.730774,14.719781,0.152143,-0.156602,0.000107,-0.763105,0.041188,-0.354671,-0.757684,-0.038489,-0.366358,1,0,2.340000,-0.012135,0.644892,-0.008090,-0.009510,-0.000077,0.999922
1700000005.430000,0.352713,1.659258,14.925831,0.158820,-0.096023,0.000161,-0.763105,0.041188,-0.354671,-0.757684,-0.038489,-0.366358,1,0,2.344000,-0.011558,0.644642,-0.007705,-0.009822,-0.000076,0.999922
1700000005.435000,0.294828,1.478248,14.873348,0.173587,-0.030754,0.000467,-0.763585,0.041188,-0.353636,-0.757684,-0.038489,-0.366358,1,0,2.348000,-0.010935,0.644516,-0.007289,-0.009980,-0.000073,0.999924
1700000005.440000,0.268779,1.333834,14.878531,0.185924,0.029330,0.007765,-0.763585,0.041188,-0.353636,-0.755063,-0.038489,-0.371729,1,0,2.352000,-0.010268,0.644516,-0.006845,-0.009980,-0.000068,0.999927
1700000005.445000,0.302232,1.254083,14.795628,0.198192,0.094868,0.002971,-0.763585,0.041188,-0.353636,-0.749101,-0.038489,-0.383603,1,0,2.356000,-0.009561,0.644642,-0.006374,-0.009823,-0.000063,0.999931
1700000005.450000,0.286606,1.191067,14.632331,0.204653,0.154393,0.006440,-0.763585,0.041188,-0.353636,-0.745263,-0.038489,-0.391007,1,0,2.360000,-0.008817,0.644892,-0.005878,-0.009510,-0.000056,0.999938
1700000005.455000,0.260730,1.125012,14.389028,0.215092,0.211777,0.003440,-0.763585,0.041188,-0.353636,-0.738548,-0.038489,-0.403547,1,0,2.364000,-0.008037,0.645261,-0.005358,-0.009048,-0.000048,0.999945
1700000005.460000,0.194905,0.996206,14.075987,0.223044,0.269922,0.001679,-0.763585,0.041188,-0.353636,-0.733119,-0.038489,-0.413328,1,0,2.368000,-0.007226,0.645745,-0.004817,-0.008443,-0.000041,0.999953
1700000005.465000,0.248136,0.809154,13.759815,0.226102,0.322475,0.004308,-0.763585,0.041188,-0.353636,-0.725544,-0.038489,-0.426485,1,0,2.372000,-0.006387,0.646336,-0.004258,-0.007705,-0.000033,0.999961
1700000005.470000,0.201673,0.794616,13.213910,0.233566,0.372704,0.005583,-0.763585,0.041188,-0.353636,-0.718307,-0.038489,-0.438564,1,0,2.376000,-0.005522,0.647024,-0.003681,-0.006845,-0.000025,0.999970
1700000005.475000,0.077930,0.639410,12.756617,0.239992,0.405366,0.006373,-0.763585,0.041188,-0.353636,-0.709551,-0.038489,-0.452593,1,0,2.380000,-0.004635,0.647798,-0.003090,-0.005878,-0.000018,0.999978
1700000005.480000,0.110791,0.590483,12.286296,0.248416,0.438122,0.000490,-0.763585,0.041188,-0.353636,-0.700385,-0.038489,-0.466652,1,0,2.384000,-0.003730,0.648646,-0.002487,-0.004818,-0.000012,0.999985
1700000005.485000,0.057176,0.400686,11.695866,0.248368,0.466287,-0.000442,-0.763585,0.041188,-0.353636,-0.690014,-0.038489,-0.481855,1,0,2.388000,-0.002811,0.649555,-0.001874,-0.003681,-0.000007,0.999991
1700000005.490000,0.077360,0.384885,11.135748,0.249080,0.484445,0.000494,-0.763585,0.041188,-0.353636,-0.678758,-0.038489,-0.497585,1,0,2.392000,-0.001880,0.650510,-0.001253,-0.002487,-0.000003,0.999996
1700000005.495000,-0.041226,0.256589,10.444669,0.254313,0.500492,0.009429,-0.763585,0.041188,-0.353636,-0.669696,-0.038469,-0.509726,1,0,2.396000,-0.000942,0.651497,-0.000628,-0.001253,-0.000001,0.999999
1700000005.500000,0.023567,-0.084420,9.833351,0.247944,0.504336,0.004303,-0.763585,0.041188,-0.353636,-0.658794,-0.038464,-0.523741,1,0,2.400000,0.000000,0.652500,0.000000,0.000000,0.000000,1.000000
1700000005.505000,-0.044999,-0.169201,9.180920,0.248153,0.491897,-0.002520,-0.763585,0.041188,-0.353636,-0.651464,-0.038401,-0.532842,1,0,2.404000,0.000942,0.653503,0.000628,0.001253,-0.000001,0.999999
1700000005.510000,0.036017,-0.278353,8.675012,0.247206,0.485114,0.003272,-0.763585,0.041188,-0.353636,-0.647669,-0.038310,-0.537454,1,0,2.408000,0.001880,0.654490,0.001253,0.002487,-0.000003,0.999996
1700000005.515000,-0.049439,-0.417917,7.985862,0.243623,0.465704,-0.001259,-0.763585,0.041188,-0.353636,-0.638976,-0.038241,-0.547762,1,0,2.412000,0.002811,0.655445,0.001874,0.003681,-0.000007,0.999991
1700000005.520000,0.005053,-0.503122,7.377497,0.247990,0.440607,-0.000311,-0.763585,0.041188,-0.353636,-0.626740,-0.038192,-0.561721,1,0,2.416000,0.003730,0.656354,0.002487,0.004818,-0.000012,0.999985
1700000005.525000,-0.097858,-0.714595,6.846994,0.241362,0.404257,-0.001506,-0.763585,0.041188,-0.353636,-0.611543,-0.038158,-0.578228,1,0,2.420000,0.004635,0.657202,0.003090,0.005878,-0.000018,0.999978
1700000005.530000,-0.148618,-0.831216,6.412078,0.235747,0.364802,-0.004662,-0.763585,0.041188,-0.353636,-0.593604,-0.038134,-0.596630,1,0,2.424000,0.005522,0.657976,0.003681,0.006845,-0.000025,0.999970
1700000005.535000,-0.058465,-0.976616,5.976212,0.229508,0.318499,0.000934,-0.763585,0.041188,-0.353636,-0.572957,-0.038119,-0.616484,1,0,2.428000,0.006387,0.658664,0.004258,0.007705,-0.000033,0.999961
1700000005.540000,0.013637,-1.080679,5.560488,0.216922,0.270899,-0.000987,-0.762737,0.041188,-0.355462,-0.550183,-0.053304,-0.637097,1,0,2.432000,0.007226,0.659255,0.004817,0.008443,-0.000041,0.999953
1700000005.545000,-0.047068,-1.162044,5.311544,0.214793,0.209873,-0.003664,-0.762737,0.041188,-0.355462,-0.525598,-0.074985,-0.658372,1,0,2.436000,0.008037,0.659739,0.005358,0.009048,-0.000048,0.999945
1700000005.550000,-0.023783,-1.365660,5.061337,0.207773,0.157863,0.005662,-0.762663,0.041188,-0.355620,-0.495200,-0.109458,-0.679847,1,0,2.440000,0.008817,0.660108,0.005878,0.009510,-0.000056,0.999938
1700000005.555000,0.035283,-1.434858,4.851488,0.194991,0.094109,0.001245,-0.762556,0.041188,-0.355850,-0.461421,-0.123001,-0.702185,1,0,2.444000,0.009561,0.660358,0.006374,0.009823,-0.000063,0.999931
1700000005.560000,-0.100626,-1.475313,4.816526,0.184788,0.030550,0.002261,-0.762556,0.041188,-0.355850,-0.424664,-0.131686,-0.724628,1,0,2.448000,0.010268,0.660484,0.006845,0.009980,-0.000068,0.999927
1700000005.565000,-0.038061,-1.692279,4.774786,0.171439,-0.028579,-0.002870,-0.762556,0.041188,-0.355850,-0.384399,-0.134232,-0.746539,1,0,2.452000,0.010935,0.660484,0.007289,0.009980,-0.000073,0.999924
1700000005.570000,-0.129144,-1.740696,5.007559,0.160743,-0.099210,0.003090,-0.762556,0.041188,-0.355850,-0.340811,-0.136628,-0.767201,1,0,2.456000,0.011558,0.660358,0.007705,0.009822,-0.000076,0.999922
