timestamp,ax,ay,az,gx,gy,gz,fk_lx,fk_ly,fk_lz,fk_rx,fk_ry,fk_rz,contact_l,contact_r,gt_x,gt_y,gt_z,gt_qx,gt_qy,gt_qz,gt_qw
1700000007.860000,-0.028769,-0.264460,8.542874,0.184557,0.333656,-0.004270,-0.780465,0.071725,-0.315013,-0.779601,0.016713,-0.310635,1,1,2.680000,0.003730,0.656354,0.002487,0.004818,-0.000012,0.999985
1700000007.865000,-0.128564,-0.389695,8.188720,0.175625,0.318174,-0.000635,-0.779751,0.071725,-0.316775,-0.778353,0.016713,-0.313749,1,1,2.682500,0.004411,0.656997,0.002940,0.005621,-0.000017,0.999980
1700000007.870000,0.035868,-0.457034,8.093103,0.174612,0.286965,-0.002592,-0.779705,0.071725,-0.316890,-0.776383,0.016713,-0.318593,1,0,2.685000,0.005081,0.657599,0.003387,0.006374,-0.000022,0.999974
1700000007.875000,-0.123252,-0.455913,7.896507,0.176053,0.258814,0.000856,-0.778637,0.071725,-0.319503,-0.774126,0.016713,-0.324038,1,0,2.687500,0.005740,0.658157,0.003827,0.007071,-0.000027,0.999968
1700000007.880000,-0.083120,-0.518989,7.766938,0.169495,0.244244,-0.000088,-0.778637,0.071725,-0.319503,-0.772228,0.016713,-0.328537,1,0,2.690000,0.006387,0.658664,0.004258,0.007705,-0.000033,0.999961
1700000007.885000,-0.195075,-0.610849,7.478088,0.170269,0.210688,-0.000447,-0.778522,0.071725,-0.319784,-0.769549,0.016713,-0.334762,1,0,2.692500,0.007019,0.659117,0.004679,0.008271,-0.000039,0.999955
1700000007.890000,-0.056056,-0.638889,7.402946,0.167399,0.178551,0.000277,-0.777963,0.071725,-0.321140,-0.768040,0.016713,-0.338211,1,0,2.695000,0.007636,0.659510,0.005090,0.008763,-0.000045,0.999949
1700000007.895000,-0.198295,-0.604998,7.282409,0.160154,0.153299,-0.002767,-0.777963,0.071725,-0.321140,-0.764449,0.016713,-0.346252,1,0,2.697500,0.008235,0.659842,0.005490,0.009177,-0.000050,0.999943
1700000007.900000,-0.168906,-0.711306,7.130647,0.150951,0.119556,-0.001245,-0.777868,0.071725,-0.321372,-0.764023,0.016713,-0.347189,1,0,2.700000,0.008817,0.660108,0.005878,0.009510,-0.000056,0.999938
1700000007.905000,-0.094815,-0.696982,7.040399,0.145411,0.080245,-0.004385,-0.777755,0.071725,-0.321646,-0.758524,0.016713,-0.359044,1,0,2.702500,0.009379,0.660307,0.006252,0.009759,-0.000061,0.999933
1700000007.910000,-0.100215,-0.786340,7.035898,0.142309,0.038102,0.000973,-0.777755,0.071725,-0.321646,-0.758524,0.016713,-0.359044,1,0,2.705000,0.009920,0.660437,0.006613,0.009921,-0.000066,0.999929
1700000007.915000,-0.046534,-0.832141,6.949059,0.131738,0.015146,-0.001482,-0.777755,0.071725,-0.321646,-0.754192,0.016713,-0.368057,1,0,2.707500,0.010439,0.660496,0.006959,0.009995,-0.000070,0.999926
1700000007.920000,-0.082287,-0.799483,7.022208,0.127550,-0.024043,0.002325,-0.777755,0.071725,-0.321646,-0.753854,0.016713,-0.368749,1,0,2.710000,0.010935,0.660484,0.007289,0.009980,-0.000073,0.999924
1700000007.925000,-0.050715,-0.937540,7.066509,0.123524,-0.064331,0.002049,-0.777755,0.071725,-0.321646,-0.747892,0.016713,-0.380697,1,0,2.712500,0.011406,0.660402,0.007604,0.009876,-0.000075,0.999922
1700000007.930000,-0.194831,-0.981664,7.109734,0.116294,-0.094593,0.004018,-0.777755,0.071725,-0.321646,-0.748096,0.014026,-0.380800,1,0,2.715000,0.011852,0.660249,0.007901,0.009685,-0.000077,0.999922
1700000007.935000,-0.080781,-0.961388,7.245245,0.107066,-0.131582,0.004734,-0.777755,0.071725,-0.321646,-0.742810,0.010702,-0.391593,1,0,2.717500,0.012272,0.660027,0.008181,0.009408,-0.000077,0.999922
1700000007.940000,-0.187426,-0.939131,7.249186,0.096154,-0.160143,-0.000126,-0.777755,0.071725,-0.321646,-0.742849,0.006541,-0.392213,1,0,2.720000,0.012665,0.659739,0.008443,0.009048,-0.000076,0.999923
1700000007.945000,-0.168184,-0.987441,7.355681,0.098599,-0.196740,-0.000167,-0.777755,0.071725,-0.321646,-0.739597,0.003466,-0.398788,1,0,2.722500,0.013029,0.659386,0.008686,0.008607,-0.000075,0.999925
1700000007.950000,-0.030836,-1.172278,7.521619,0.093565,-0.218266,0.002328,-0.777755,0.071725,-0.321646,-0.735792,-0.000591,-0.406348,1,0,2.725000,0.013365,0.658972,0.008910,0.008090,-0.000072,0.999928
1700000007.955000,-0.051327,-1.050603,7.596147,0.074860,-0.252546,0.006425,-0.777755,0.071725,-0.321646,-0.732761,-0.004639,-0.412327,1,0,2.727500,0.013671,0.658501,0.009114,0.007501,-0.000068,0.999930
1700000007.960000,-0.120853,-1.188187,7.922086,0.071243,-0.276463,0.011057,-0.777755,0.071725,-0.321646,-0.733354,-0.008732,-0.411789,1,0,2.730000,0.013947,0.657976,0.009297,0.006845,-0.000064,0.999933
1700000007.965000,-0.076336,-1.130083,8.114319,0.059699,-0.303998,0.014445,-0.777755,0.071725,-0.321646,-0.735708,-0.012585,-0.408029,1,0,2.732500,0.014191,0.657403,0.009461,0.006129,-0.000058,0.999936
1700000007.970000,-0.123882,-1.166817,8.392852,0.056333,-0.319360,0.007539,-0.777755,0.071725,-0.321646,-0.735286,-0.016437,-0.409218,1,0,2.735000,0.014404,0.656787,0.009603,0.005358,-0.000051,0.999940
1700000007.975000,-0.081839,-1.168246,8.629785,0.045366,-0.341206,0.007282,-0.777755,0.071725,-0.321646,-0.732680,-0.020829,-0.414286,1,0,2.737500,0.014586,0.656132,0.009723,0.004540,-0.000044,0.999942
1700000007.980000,-0.103467,-1.072408,8.895652,0.037617,-0.349799,0.000534,-0.777755,0.071725,-0.321646,-0.730191,-0.025647,-0.419079,1,0,2.740000,0.014734,0.655445,0.009823,0.003681,-0.000036,0.999945
1700000007.985000,-0.081089,-1.104286,8.963096,0.028124,-0.361056,0.007816,-0.777755,0.071725,-0.321646,-0.726305,-0.030670,-0.426140,1,0,2.742500,0.014850,0.654732,0.009900,0.002790,-0.000028,0.999947
1700000007.990000,-0.009681,-1.201938,9.357153,0.015095,-0.366805,0.008072,-0.777755,0.071725,-0.321646,-0.722088,-0.035921,-0.433567,1,0,2.745000,0.014933,0.653999,0.009955,0.001874,-0.000019,0.999949
1700000007.995000,0.017782,-1.163860,9.542518,0.009238,-0.376210,0.003901,-0.777755,0.071725,-0.321646,-0.724844,-0.040994,-0.429236,1,0,2.747500,0.014983,0.653253,0.009989,0.000941,-0.000009,0.999950
1700000008.000000,0.065865,-1.147508,9.829313,0.006865,-0.374026,0.006269,-0.777755,0.071725,-0.321646,-0.723921,-0.046634,-0.431011,1,0,2.750000,0.015000,0.652500,0.010000,0.000000,-0.000000,0.999950
1700000008.005000,0.013303,-1.144118,10.127090,-0.013651,-0.374161,0.010542,-0.777755,0.071725,-0.321646,-0.719226,-0.052585,-0.438946,1,0,2.752500,0.014983,0.651747,0.009989,-0.000941,0.000009,0.999950
1700000008.010000,0.074255,-1.082509,10.449281,-0.016543,-0.371747,0.003175,-0.777755,0.071725,-0.321646,-0.713211,-0.058634,-0.448720,1,0,2.755000,0.014933,0.651001,0.009955,-0.001874,0.000019,0.999949
1700000008.015000,0.067842,-1.097666,10.646855,-0.023764,-0.367498,0.008795,-0.777755,0.071725,-0.321646,-0.706126,-0.064518,-0.459782,1,0,2.757500,0.014850,0.650268,0.009900,-0.002790,0.000028,0.999947
1700000008.020000,0.160603,-1.111901,10.915739,-0.032141,-0.351872,0.006925,-0.777755,0.071725,-0.321646,-0.697966,-0.069671,-0.472016,1,0,2.760000,0.014734,0.649555,0.009823,-0.003681,0.000036,0.999945
1700000008.025000,0.119499,-1.066432,11.184649,-0.050567,-0.339119,0.005896,-0.777755,0.071725,-0.321646,-0.688880,-0.073406,-0.485104,1,0,2.762500,0.014586,0.648868,0.009723,-0.004540,0.000044,0.999942
1700000008.030000,0.210702,-1.011049,11.387044,-0.056433,-0.314896,0.004582,-0.777755,0.071725,-0.321646,-0.678496,-0.061754,-0.499661,1,0,2.765000,0.014404,0.648213,0.009603,-0.005358,0.000051,0.999940
1700000008.035000,0.159451,-1.063028,11.653470,-0.061453,-0.292977,0.009501,-0.777755,0.071725,-0.321646,-0.667381,-0.067444,-0.514375,1,0,2.767500,0.014191,0.647597,0.009461,-0.006129,0.000058,0.999936
1700000008.040000,0.193208,-0.906960,11.802502,-0.063115,-0.271440,0.007991,-0.777755,0.071725,-0.321646,-0.655073,-0.090697,-0.528963,1,0,2.770000,0.013947,0.647024,0.009297,-0.006845,0.000064,0.999933
1700000008.045000,0.275227,-0.929993,12.066123,-0.078975,-0.254186,0.007737,-0.777755,0.071725,-0.321646,-0.641238,-0.094968,-0.545418,1,0,2.772500,0.013671,0.646499,0.009114,-0.007501,0.000068,0.999930
1700000008.050000,0.199449,-0.985446,12.149117,-0.086211,-0.229096,0.006060,-0.777755,0.071725,-0.321646,-0.625859,-0.099084,-0.562752,1,0,2.775000,0.013365,0.646028,0.008910,-0.008090,0.000072,0.999928
1700000008.055000,0.304664,-0.976808,12.274123,-0.091696,-0.196279,0.008323,-0.777755,0.071725,-0.321646,-0.608768,-0.103038,-0.580943,1,0,2.777500,0.013029,0.645614,0.008686,-0.008607,0.000075,0.999925
1700000008.060000,0.278748,-0.992163,12.465521,-0.102613,-0.154308,0.007453,-0.777755,0.071725,-0.321646,-0.589787,-0.102738,-0.600218,1,0,2.780000,0.012665,0.645261,0.008443,-0.009048,0.000076,0.999923
1700000008.065000,0.197852,-0.916301,12.586115,-0.104354,-0.130005,0.003409,-0.777755,0.071725,-0.321646,-0.568717,-0.103595,-0.620193,1,0,2.782500,0.012272,0.644973,0.008181,-0.009408,0.000077,0.999922
1700000008.070000,0.235566,-0.848850,12.666276,-0.113725,-0.095112,0.002330,-0.777755,0.071725,-0.321646,-0.545345,-0.112779,-0.640170,1,0,2.785000,0.011852,0.644751,0.007901,-0.009685,0.000077,0.999922
1700000008.075000,0.212287,-0.822547,12.691266,-0.116220,-0.061563,0.003068,-0.777755,0.071725,-0.321646,-0.519496,-0.124400,-0.660336,1,0,2.787500,0.011406,0.644598,0.007604,-0.009876,0.000075,0.999922
1700000008.080000,0.201427,-0.848717,12.767909,-0.129727,-0.028891,0.004329,-0.777755,0.071725,-0.321646,-0.490997,-0.136324,-0.680633,1,0,2.790000,0.010935,0.644516,0.007289,-0.009980,0.000073,0.999924
1700000008.085000,0.215575,-0.778581,12.589389,-0.133151,0.014293,-0.002238,-0.777755,0.071725,-0.321646,-0.459926,-0.146464,-0.701238,1,0,2.792500,0.010439,0.644504,0.006959,-0.009995,0.000070,0.999926
1700000008.090000,0.231301,-0.685234,12.716009,-0.142258,0.047928,0.002495,-0.777755,0.071725,-0.321646,-0.425859,-0.147480,-0.722321,1,0,2.795000,0.009920,0.644563,0.006613,-0.009921,0.000066,0.999929
1700000008.095000,0.305291,-0.687421,12.567260,-0.142528,0.081429,0.001282,-0.777755,0.071725,-0.321646,-0.388812,-0.148293,-0.742830,1,0,2.797500,0.009379,0.644693,0.006252,-0.009759,0.000061,0.999933
1700000008.100000,0.278678,-0.668114,12.468981,-0.146133,0.114840,0.000275,-0.777755,0.071725,-0.321646,-0.348787,-0.148867,-0.762381,1,0,2.800000,0.008817,0.644892,0.005878,-0.009510,0.000056,0.999938
1700000008.105000,0.249377,-0.541632,12.509363,-0.156983,0.149842,0.003314,-0.777755,0.071725,-0.321646,-0.305870,-0.149168,-0.780558,1,0,2.802500,0.008235,0.645158,0.005490,-0.009177,0.000050,0.999943
1700000008.110000,0.294451,-0.547859,12.288739,-0.163031,0.178580,0.001580,-0.777755,0.071725,-0.321646,-0.260247,-0.149163,-0.796930,1,0,2.805000,0.007636,0.645490,0.005090,-0.008763,0.000045,0.999949
1700000008.115000,0.250508,-0.512094,12.181703,-0.161057,0.207017,-0.002198,-0.777755,0.071725,-0.321646,-0.212191,-0.148811,-0.811007,1,0,2.807500,0.007019,0.645883,0.004679,-0.008271,0.000039,0.999955
1700000008.120000,0.238256,-0.452270,12.002114,-0.168611,0.239928,-0.000828,-0.777755,0.071725,-0.321646,-0.159933,-0.147019,-0.811302,1,0,2.810000,0.006387,0.646336,0.004258,-0.007705,0.000033,0.999961
1700000008.125000,0.153837,-0.487053,11.865109,-0.172943,0.263862,-0.008925,-0.777755,0.071725,-0.321646,-0.108443,-0.145528,-0.815029,1,0,2.812500,0.005740,0.646843,0.003827,-0.007071,0.000027,0.999968
1700000008.130000,0.213515,-0.412162,11.600377,-0.176429,0.289287,-0.005652,-0.777755,0.071725,-0.321646,-0.056844,-0.144003,-0.818769,1,0,2.815000,0.005081,0.647401,0.003387,-0.006374,0.000022,0.999974
1700000008.135000,0.173408,-0.255747,11.538578,-0.181202,0.313969,-0.001623,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,1,1,2.817500,0.004411,0.648003,0.002940,-0.005621,0.000017,0.999980
1700000008.140000,0.203480,-0.288217,11.165306,-0.181013,0.326645,0.000937,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,1,1,2.820000,0.003730,0.648646,0.002487,-0.004818,0.000012,0.999985
1700000008.145000,0.137271,-0.239358,10.959567,-0.176906,0.347052,0.000711,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,1,1,2.822500,0.003042,0.649323,0.002028,-0.003971,0.000008,0.999990
1700000008.150000,0.181087,-0.115719,10.750599,-0.184420,0.356057,0.002558,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,1,1,2.825000,0.002347,0.650028,0.001564,-0.003090,0.000005,0.999994
1700000008.155000,0.060682,-0.132940,10.383049,-0.186723,0.372581,0.005352,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,1,1,2.827500,0.001646,0.650755,0.001097,-0.002181,0.000002,0.999997
1700000008.160000,0.097785,-0.016031,10.158092,-0.188737,0.375816,-0.001433,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,1,1,2.830000,0.000942,0.651497,0.000628,-0.001253,0.000001,0.999999
1700000008.165000,-0.005182,0.020939,9.913067,-0.183982,0.373661,0.001392,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,1,1,2.832500,0.000236,0.652249,0.000157,-0.000314,0.000000,1.000000
1700000008.170000,0.064686,-0.013296,9.645947,-0.185845,0.378057,-0.002028,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,1,1,2.835000,-0.000471,0.653002,-0.000314,0.000628,0.000000,1.000000
1700000008.175000,0.016629,0.063658,9.376377,-0.185545,0.372494,-0.002020,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,1,1,2.837500,-0.001177,0.653751,-0.000785,0.001564,0.000001,0.999998
1700000008.180000,-0.045477,0.168924,9.181539,-0.182540,0.369466,0.001895,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,1,1,2.840000,-0.001880,0.654490,-0.001253,0.002487,0.000003,0.999996
1700000008.185000,-0.015299,0.153778,8.946087,-0.185087,0.353099,0.009621,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,1,1,2.842500,-0.002579,0.655210,-0.001719,0.003387,0.000006,0.999993
1700000008.190000,-0.040464,0.295659,8.566121,-0.180139,0.338463,-0.002488,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,1,1,2.845000,-0.003272,0.655906,-0.002181,0.004258,0.000009,0.999989
1700000008.195000,-0.006766,0.278829,8.372269,-0.182095,0.322726,0.003278,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,1,1,2.847500,-0.003958,0.656572,-0.002639,0.005090,0.000013,0.999984
1700000008.200000,-0.055419,0.248898,8.188584,-0.178136,0.307919,-0.005440,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,1,1,2.850000,-0.004635,0.657202,-0.003090,0.005878,0.000018,0.999978
1700000008.205000,-0.098721,0.475604,7.976267,-0.173714,0.284959,-0.002592,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,0,1,2.852500,-0.005302,0.657790,-0.003535,0.006613,0.000023,0.999972
1700000008.210000,-0.142471,0.417629,7.648122,-0.174595,0.256108,0.004369,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,0,1,2.855000,-0.005957,0.658332,-0.003971,0.007290,0.000029,0.999966
1700000008.215000,0.021911,0.384394,7.570927,-0.169515,0.230448,0.000468,-0.777755,0.071725,-0.321646,-0.771959,-0.179686,-0.317390,0,1,2.857500,-0.006599,0.658821,-0.004399,0.007901,0.000035,0.999959
1700000008.220000,-0.068061,0.633848,7.535051,-0.163989,0.199598,0.000113,-0.777286,0.071725,-0.322778,-0.771959,-0.179686,-0.317390,0,1,2.860000,-0.007226,0.659255,-0.004817,0.008443,0.000041,0.999953
1700000008.225000,-0.114657,0.635217,7.297823,-0.159297,0.173233,0.003375,-0.772461,0.071725,-0.334158,-0.771959,-0.179686,-0.317390,0,1,2.862500,-0.007837,0.659628,-0.005225,0.008910,0.000047,0.999947
1700000008.230000,-0.191069,0.606045,7.118072,-0.155576,0.141297,0.000985,-0.772461,0.071725,-0.334158,-0.771959,-0.179686,-0.317390,0,1,2.865000,-0.008431,0.659938,-0.005621,0.009297,0.000052,0.999941
1700000008.235000,-0.100174,0.687821,7.108847,-0.149976,0.108179,0.000771,-0.768789,0.071725,-0.342522,-0.771959,-0.179686,-0.317390,0,1,2.867500,-0.009006,0.660182,-0.006004,0.009603,0.000058,0.999936
1700000008.240000,-0.084254,0.762157,7.089936,-0.145861,0.072366,-0.001294,-0.768531,0.071725,-0.343100,-0.771959,-0.179686,-0.317390,0,1,2.870000,-0.009561,0.660358,-0.006374,0.009823,0.000063,0.999931
1700000008.245000,-0.028398,0.752997,6.926565,-0.134813,0.029162,0.001502,-0.763149,0.071725,-0.354910,-0.771959,-0.179686,-0.317390,0,1,2.872500,-0.010095,0.660464,-0.006730,0.009955,0.000067,0.999928
1700000008.250000,-0.148358,0.823204,7.030583,-0.134240,0.000519,0.005193,-0.763149,0.071725,-0.354910,-0.771959,-0.179686,-0.317390,0,1,2.875000,-0.010607,0.660500,-0.007071,0.010000,0.000071,0.999925
1700000008.255000,-0.082770,0.818913,6.961985,-0.129331,-0.040189,0.003726,-0.758912,0.071725,-0.363883,-0.771959,-0.179686,-0.317390,0,1,2.877500,-0.011094,0.660464,-0.007396,0.009955,0.000074,0.999923
1700000008.260000,-0.049638,0.924318,7.079214,-0.119843,-0.071381,-0.001086,-0.758419,0.071725,-0.364910,-0.771959,-0.179686,-0.317390,0,1,2.880000,-0.011558,0.660358,-0.007705,0.009822,0.000076,0.999922
1700000008.265000,-0.102761,0.949539,7.114031,-0.113264,-0.108401,-0.001610,-0.752991,0.071725,-0.375983,-0.771959,-0.179686,-0.317390,0,1,2.882500,-0.011995,0.660182,-0.007996,0.009602,0.000077,0.999922
1700000008.270000,-0.148721,0.946343,7.321489,-0.107479,-0.136257,-0.003155,-0.752991,0.071725,-0.375983,-0.771959,-0.179686,-0.317390,0,1,2.885000,-0.012406,0.659938,-0.008270,0.009297,0.000077,0.999923
1700000008.275000,-0.019456,1.048172,7.321174,-0.093556,-0.169618,-0.005124,-0.747016,0.071725,-0.387719,-0.771959,-0.179686,-0.317390,0,1,2.887500,-0.012790,0.659628,-0.008526,0.008910,0.000076,0.999924
1700000008.280000,-0.076862,0.956349,7.508148,-0.092998,-0.203132,-0.004937,-0.747016,0.071725,-0.387719,-0.771959,-0.179686,-0.317390,0,1,2.890000,-0.013145,0.659255,-0.008763,0.008443,0.000074,0.999926
1700000008.285000,-0.111545,1.051273,7.618264,-0.084144,-0.229003,-0.002526,-0.740505,0.071725,-0.400014,-0.771959,-0.179686,-0.317390,0,1,2.892500,-0.013470,0.658821,-0.008980,0.007901,0.000071,0.999928
1700000008.290000,-0.101764,1.110784,7.868015,-0.070170,-0.261740,-0.009436,-0.740189,0.071725,-0.400598,-0.771959,-0.179686,-0.317390,0,1,2.895000,-0.013766,0.658332,-0.009177,0.007289,0.000067,0.999931
1700000008.295000,-0.042036,1.091115,7.928201,-0.067820,-0.280004,-0.006371,-0.733433,0.071725,-0.412837,-0.771959,-0.179686,-0.317390,0,1,2.897500,-0.014032,0.657790,-0.009354,0.006613,0.000062,0.999934
1700000008.300000,-0.073703,1.098295,8.232552,-0.052338,-0.307036,-0.003248,-0.732216,0.071725,-0.414991,-0.771959,-0.179686,-0.317390,0,1,2.900000,-0.014266,0.657202,-0.009510,0.005878,0.000056,0.999938
1700000008.305000,-0.097370,1.069215,8.430806,-0.048817,-0.330811,-0.007440,-0.725624,0.071725,-0.426414,-0.771959,-0.179686,-0.317390,0,1,2.902500,-0.014468,0.656572,-0.009645,0.005090,0.000049,0.999941
1700000008.310000,-0.007212,1.129870,8.701497,-0.038679,-0.341687,-0.007171,-0.722988,0.071725,-0.430867,-0.771959,-0.179686,-0.317390,0,1,2.905000,-0.014639,0.655906,-0.009759,0.004258,0.000042,0.999943
1700000008.315000,-0.103733,1.151684,8.837005,-0.031914,-0.354682,-0.014353,-0.716629,0.071725,-0.441362,-0.771959,-0.179686,-0.317390,0,1,2.907500,-0.014777,0.655210,-0.009851,0.003387,0.000033,0.999946
1700000008.320000,0.108089,1.198055,9.176689,-0.024299,-0.368001,-0.004369,-0.712392,0.071725,-0.448170,-0.771959,-0.179686,-0.317390,0,1,2.910000,-0.014882,0.654490,-0.009921,0.002487,0.000025,0.999948
1700000008.325000,-0.089497,1.062555,9.514692,-0.011516,-0.372265,-0.006283,-0.705950,0.071725,-0.458250,-0.771959,-0.179686,-0.317390,0,1,2.912500,-0.014954,0.653751,-0.009969,0.001564,0.000016,0.999949
1700000008.330000,-0.049976,1.153957,9.777377,-0.010957,-0.379397,-0.007781,-0.700164,0.071725,-0.467042,-0.771959,-0.179686,-0.317390,0,1,2.915000,-0.014993,0.653002,-0.009995,0.000628,0.000006,0.999950
1700000008.335000,0.031515,1.064268,9.865176,0.003633,-0.377244,-0.012579,-0.693112,0.071725,-0.477445,-0.771959,-0.179686,-0.317390,0,1,2.917500,-0.014998,0.652249,-0.009999,-0.000314,-0.000003,0.999950
1700000008.340000,0.064625,1.061394,10.220849,0.015761,-0.377513,-0.013466,-0.688689,0.071723,-0.483812,-0.771959,-0.179686,-0.317390,0,1,2.920000,-0.014970,0.651497,-0.009980,-0.001253,-0.000013,0.999949
1700000008.345000,0.012238,1.076690,10.455752,0.024035,-0.371076,-0.004437,-0.683171,0.071715,-0.491582,-0.771959,-0.179686,-0.317390,0,1,2.922500,-0.014909,0.650755,-0.009939,-0.002181,-0.000022,0.999948
1700000008.350000,0.072996,1.057598,10.756303,0.025256,-0.360184,-0.009174,-0.675824,0.071702,-0.501642,-0.771959,-0.179686,-0.317390,0,1,2.925000,-0.014815,0.650028,-0.009877,-0.003090,-0.000031,0.999946
1700000008.355000,0.156752,1.062240,11.005016,0.040403,-0.349089,-0.004796,-0.667479,0.070042,-0.512790,-0.771959,-0.179686,-0.317390,0,1,2.927500,-0.014688,0.649323,-0.009792,-0.003971,-0.000039,0.999944
1700000008.360000,0.080950,0.985381,11.251818,0.046607,-0.332770,-0.002901,-0.660998,0.070022,-0.521122,-0.771959,-0.179686,-0.317390,0,1,2.930000,-0.014529,0.648646,-0.009686,-0.004817,-0.000047,0.999941
1700000008.365000,0.192220,0.949541,11.454655,0.062286,-0.313339,-0.007481,-0.661543,0.069931,-0.520445,-0.771959,-0.179686,-0.317390,0,1,2.932500,-0.014337,0.648003,-0.009558,-0.005621,-0.000054,0.999939
1700000008.370000,0.189769,1.039207,11.642916,0.064434,-0.290601,-0.010048,-0.657172,0.068740,-0.526016,-0.771959,-0.179686,-0.317390,0,1,2.935000,-0.014113,0.647401,-0.009408,-0.006374,-0.000060,0.999935
1700000008.375000,0.189532,1.048714,11.826455,0.070091,-0.271545,-0.007582,-0.649950,0.068650,-0.534919,-0.771959,-0.179686,-0.317390,0,1,2.937500,-0.013858,0.646843,-0.009238,-0.007071,-0.000065,0.999932
1700000008.380000,0.282661,0.908871,12.093446,0.085614,-0.247623,-0.002431,-0.639599,0.065674,-0.547379,-0.771959,-0.179686,-0.317390,0,1,2.940000,-0.013572,0.646336,-0.009048,-0.007705,-0.000070,0.999929
1700000008.385000,0.223852,0.926696,12.116078,0.088092,-0.211636,-0.006451,-0.627347,0.065643,-0.561380,-0.771959,-0.179686,-0.317390,0,1,2.942500,-0.013256,0.645883,-0.008837,-0.008270,-0.000073,0.999927
1700000008.390000,0.295085,0.878261,12.345373,0.095572,-0.178418,-0.003690,-0.612555,0.064098,-0.577539,-0.771959,-0.179686,-0.317390,0,1,2.945000,-0.012911,0.645490,-0.008607,-0.008763,-0.000075,0.999925
1700000008.395000,0.271484,1.014885,12.445659,0.108718,-0.158375,-0.000085,-0.595356,0.062231,-0.595312,-0.771959,-0.179686,-0.317390,0,1,2.947500,-0.012537,0.645158,-0.008358,-0.009177,-0.000077,0.999923
1700000008.400000,0.260556,0.886069,12.562673,0.111920,-0.121296,0.001663,-0.575631,0.059995,-0.614464,-0.771959,-0.179686,-0.317390,0,1,2.950000,-0.012135,0.644892,-0.008090,-0.009510,-0.000077,0.999922
1700000008.405000,0.227539,0.907609,12.603230,0.116609,-0.082034,-0.003444,-0.555472,0.094229,-0.632691,-0.771959,-0.179686,-0.317390,0,1,2.952500,-0.011706,0.644693,-0.007804,-0.009759,-0.000076,0.999922
1700000008.410000,0.293998,0.789054,12.640811,0.124124,-0.045628,0.007148,-0.528978,0.122260,-0.652942,-0.771959,-0.179686,-0.317390,0,1,2.955000,-0.011252,0.644563,-0.007501,-0.009921,-0.000074,0.999923
1700000008.415000,0.325291,0.778219,12.581721,0.129483,-0.008592,0.004650,-0.499559,0.134509,-0.674541,-0.771959,-0.179686,-0.317390,0,1,2.957500,-0.010772,0.644504,-0.007181,-0.009995,-0.000072,0.999924
1700000008.420000,0.287308,0.697541,12.606163,0.140320,0.025471,-0.000998,-0.467111,0.146497,-0.696176,-0.771959,-0.179686,-0.317390,0,1,2.960000,-0.010268,0.644516,-0.006845,-0.009980,-0.000068,0.999927
1700000008.425000,0.317053,0.653221,12.668268,0.141425,0.057050,0.002366,-0.431699,0.147047,-0.718894,-0.771959,-0.179686,-0.317390,0,1,2.962500,-0.009742,0.644598,-0.006494,-0.009877,-0.000064,0.999930
1700000008.430000,0.309345,0.640482,12.612401,0.149037,0.091006,-0.000159,-0.392788,0.148000,-0.740767,-0.771959,-0.179686,-0.317390,0,1,2.965000,-0.009194,0.644751,-0.006129,-0.009685,-0.000059,0.999934
1700000008.435000,0.220873,0.667737,12.511076,0.154305,0.129773,-0.000968,-0.350540,0.148699,-0.761594,-0.771959,-0.179686,-0.317390,0,1,2.967500,-0.008625,0.644973,-0.005750,-0.009409,-0.000054,0.999939
1700000008.440000,0.270931,0.646495,12.324247,0.161850,0.161581,0.000953,-0.305050,0.149103,-0.780886,-0.771959,-0.179686,-0.317390,0,1,2.970000,-0.008037,0.645261,-0.005358,-0.009048,-0.000048,0.999945
1700000008.445000,0.196726,0.520043,12.297104,0.165621,0.194953,0.001729,-0.256534,0.149174,-0.798131,-0.771959,-0.179686,-0.317390,0,1,2.972500,-0.007432,0.645614,-0.004954,-0.008607,-0.000043,0.999951
1700000008.450000,0.246698,0.545974,12.105713,0.166634,0.218193,0.000277,-0.205275,0.148832,-0.812570,-0.771959,-0.179686,-0.317390,0,1,2.975000,-0.006810,0.646028,-0.004540,-0.008090,-0.000037,0.999957
